village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Navalur,0,0,116,48,67,1,2,113,1,111,5,3,0,113,0,1,115,0,,61,55,108,8,116,0,30,86,56,60
Arambakkam,0,0,33,17,16,0,0,33,0,27,6,0,0,33,0,0,33,0,,10,23,31,2,33,0,10,23,18,15
Vadakkupattu,0,0,100,46,54,0,7,91,2,88,12,0,0,100,0,1,99,1,,29,71,99,1,92,8,28,72,66,34
Serapanacheri,0,0,10,7,3,0,2,8,0,8,2,0,0,10,0,0,10,0,,1,9,10,0,10,0,3,7,9,1
Salamangalam,0,0,37,17,20,0,2,35,0,33,4,0,0,37,0,0,37,0,,22,15,28,9,37,0,8,29,27,10
Kavanur,0,0,95,20,67,8,8,87,0,94,1,0,0,95,0,0,95,1,,53,42,90,5,93,2,25,70,85,10
Naduveerapattu,0,0,180,49,130,1,4,175,1,167,13,3,0,177,0,1,179,1,,81,99,162,18,156,24,34,146,120,60
Sirumathur,0,0,66,27,39,0,0,65,1,65,1,0,0,66,0,0,66,0,,22,44,36,30,66,0,6,60,55,11
Kavanur 64,0,0,9,0,9,0,3,6,0,9,0,0,0,9,0,0,9,0,,8,1,9,0,9,0,1,8,3,6
Thirumudivakkam,0,0,20,3,16,1,3,17,0,20,0,0,0,20,0,0,20,0,,12,8,20,0,7,13,12,8,16,4
Sirukalathur (CT),0,0,110,8,98,5,3,108,0,111,0,1,0,110,0,0,111,0,,84,26,107,4,85,26,40,71,98,13
