village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Valathur,0,0,47,41,6,0,3,44,0,41,6,0,0,47,0,5,42,20,27,21,26,37,10,2,45,45,2
Nelvoy,0,1,47,24,24,0,0,48,0,48,0,0,0,48,0,0,48,13,35,36,12,48,0,5,43,36,12
Veliyur,0,0,191,82,108,1,0,190,1,190,1,0,0,191,1,5,185,88,103,124,66,183,8,13,178,144,47
Pudupakkam,0,0,100,15,85,0,0,93,7,98,2,1,0,99,0,0,100,34,66,51,49,92,8,21,79,92,8
Ariyambakkam,0,0,9,1,8,0,0,9,0,9,0,0,0,9,0,0,9,4,5,6,3,9,0,0,9,7,2
Podavur,0,0,38,6,32,0,2,36,0,38,0,1,0,37,0,0,38,6,32,33,5,38,0,0,38,28,10
Padunelli,0,0,100,11,82,7,9,90,1,100,0,0,0,100,0,0,99,11,89,60,40,87,13,11,89,56,44
Valathur B,0,0,53,5,44,4,2,51,0,53,0,0,0,52,0,1,52,8,45,43,10,53,0,14,38,41,12
Kaliyanur,0,0,103,24,79,0,8,95,0,103,0,0,0,103,0,0,103,51,52,96,7,98,5,12,91,49,54
Vedal,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,1,1,1,1
Thandalam,0,0,52,12,40,0,2,50,0,52,0,1,0,51,0,0,52,9,43,33,19,49,3,0,52,47,5
Putheri 26,0,0,97,36,61,0,0,95,2,92,5,9,5,82,0,10,87,41,56,67,29,90,7,20,77,69,28
Magaral B,0,0,60,16,42,2,7,52,1,57,3,0,0,60,0,2,58,28,32,44,16,47,12,9,51,59,1
Oddanthangal,0,0,29,5,21,3,1,28,0,29,0,0,0,29,0,0,29,1,28,10,19,27,2,5,24,27,2
Vembakkam,1,0,99,6,61,33,0,100,0,96,4,0,0,99,18,0,82,24,76,43,57,100,0,24,75,88,12
Chinnamadurapakkam,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,1,1,1,1,2,0,1,1,2,0
Vadaveripattu,0,1,34,33,1,1,16,17,2,32,3,0,0,35,0,11,24,16,19,28,7,25,10,0,35,27,8
Sinnivakkam,0,0,34,8,26,0,7,27,0,30,4,0,0,34,0,1,33,18,16,24,10,34,0,1,33,22,12
Naickenkuppam,0,0,71,7,34,30,6,47,18,46,25,2,22,47,0,0,71,3,68,18,53,66,5,0,71,68,3
Thangi,0,0,99,55,43,1,4,95,0,99,0,0,0,99,0,1,98,55,44,87,12,93,6,22,77,72,27
Sirupagal,0,0,33,3,30,0,0,33,0,33,0,0,0,33,0,0,33,2,31,27,6,33,0,3,30,24,9
