village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chitaura,0,0,15,15,0,0,14,1,0,15,0,0,0,15,0,8,7,16,0,15,1,16,0,6,10,10,6
Sagarpur,0,0,21,21,0,0,2,18,1,17,4,0,0,21,0,21,0,21,0,18,3,21,0,15,6,14,7
Hathipaon,0,2,20,21,1,0,19,2,1,21,1,0,2,20,0,21,0,21,1,16,6,22,0,4,18,10,12
Kanki,0,6,24,27,3,0,4,24,2,27,3,1,6,23,0,30,0,30,0,21,9,30,0,11,19,18,12
Nizampur,0,5,18,19,4,0,4,17,2,18,5,0,5,18,0,23,0,23,0,18,5,23,0,6,17,13,10
Mahishakhor,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
Majlispur,0,6,13,14,3,2,7,8,4,19,0,0,7,12,0,19,0,19,0,15,4,19,0,5,14,14,5
Bagdob,0,1,8,9,0,0,7,2,0,8,1,0,1,8,0,9,0,9,0,9,0,9,0,1,8,3,6
Madhu Sikar,0,3,15,18,0,0,10,4,4,15,3,0,3,15,0,17,1,18,0,17,1,18,0,1,17,10,8
Jalsua,0,5,5,9,1,0,4,6,0,8,2,0,5,5,0,7,3,10,0,9,1,10,0,4,6,6,4
Bhagalpur,0,2,23,22,2,1,8,13,4,25,0,0,4,21,0,24,1,25,0,22,3,25,0,4,21,14,11
Sathaur,0,0,3,2,1,0,0,1,2,1,2,0,0,3,0,3,0,3,0,3,0,3,0,1,2,2,1
Deogaon,0,5,23,21,7,0,2,19,7,26,2,0,5,23,0,21,7,28,0,20,8,28,0,8,20,17,11
Sarjapur,0,3,10,12,1,0,1,10,2,9,4,0,3,10,0,13,0,13,0,10,3,13,0,3,10,8,5
Sikar,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
Sahaspur,0,3,8,11,0,0,1,8,2,9,2,0,3,8,0,8,3,11,0,8,3,11,0,4,7,5,6
Suhia,0,5,2,6,1,0,3,4,0,6,1,1,4,2,0,5,2,7,0,7,0,7,0,2,5,4,3
Kahata,0,13,30,35,8,0,1,41,1,42,1,0,12,31,0,43,0,43,0,35,8,43,0,11,32,30,13
Aulai,0,17,4,14,7,0,6,14,1,16,5,0,16,5,0,12,9,21,0,17,4,21,0,4,17,15,6
Kothitola,0,5,5,8,2,0,4,6,0,8,2,0,5,5,0,2,8,10,0,7,3,10,0,3,7,6,4
Gandal,0,21,13,11,18,5,2,29,3,32,2,0,21,13,0,8,26,34,0,19,15,34,0,4,30,26,8
Jhangartoli,0,2,8,9,1,0,0,10,0,10,0,0,3,7,0,5,5,10,0,8,2,10,0,3,7,5,5
Matiari,0,7,10,14,3,0,3,14,0,14,3,0,8,9,0,0,17,17,0,14,3,17,0,5,12,10,7
