village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gujasti Rampur,0,8,4,11,1,0,0,12,0,12,0,0,6,6,0,0,12,12,0,10,2,12,0,6,6,12,0
Kaltapara,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Mahinagar,0,5,5,10,0,0,1,8,1,9,1,0,3,7,0,0,10,10,0,9,1,10,0,5,5,10,0
Jakhirabag,0,1,1,2,0,0,0,1,1,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,2,2,0
Amaipara (P),0,12,5,16,1,0,3,12,2,14,3,0,9,8,0,0,17,17,0,17,0,17,0,11,6,17,0
Jayenpur,0,4,6,9,1,0,1,9,0,9,1,0,3,7,0,0,10,10,0,10,0,10,0,4,6,10,0
Kusumkhola,0,6,3,7,2,0,1,7,1,8,1,0,5,4,0,0,9,9,0,9,0,9,0,6,3,9,0
Jafrabad,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,2,2,0
Raichandpur (P),0,0,3,3,0,0,1,2,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,2,1
Ramnagar,0,10,1,9,2,0,6,5,0,11,0,0,9,2,0,0,11,11,0,11,0,11,0,9,2,10,1
Bagdhar (P),0,2,2,4,0,0,0,4,0,4,0,0,2,2,0,0,4,4,0,2,2,4,0,1,3,3,1
Begampur,0,3,2,3,2,0,0,5,0,5,0,0,2,3,0,0,5,5,0,5,0,5,0,5,0,5,0
Hulaspur,0,4,6,10,0,0,1,8,1,9,1,0,3,7,0,0,10,10,0,9,1,10,0,5,5,8,2
Chaipara,0,4,3,6,1,0,0,6,1,7,0,0,4,3,0,0,7,7,0,3,4,7,0,4,3,7,0
Tantipara,0,3,2,4,1,0,2,3,0,5,0,0,2,3,0,0,5,5,0,5,0,5,0,2,3,5,0
Bahadurpur (P),0,8,2,9,1,0,0,10,0,10,0,0,5,5,0,0,10,10,0,4,6,10,0,6,4,8,2
Bati,0,6,6,11,1,0,2,10,0,10,2,0,5,7,0,0,12,12,0,5,7,12,0,4,8,11,1
Payasti Katiganga,0,3,6,9,0,0,1,8,0,8,1,0,3,6,0,0,9,9,0,8,1,9,0,4,5,7,2
Goljarbag (P),0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,1,1,2,0
