village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kunabenchi,0,2,3,5,0,0,1,4,0,5,0,0,2,3,4,0,1,0,,0,5,4,1,5,0,1,4,5,0
Dammur,0,0,5,2,1,2,0,4,1,5,0,0,0,5,0,0,5,0,,0,5,4,1,5,0,4,1,5,0
Kandgal,1,12,59,63,7,2,47,25,0,69,3,3,8,61,6,0,66,0,,0,72,8,64,72,0,69,3,40,32
Kelur,0,2,11,10,1,2,0,11,2,13,0,0,2,11,1,0,12,0,,0,13,6,7,13,0,9,4,13,0
Vadageri,0,1,3,3,1,0,0,4,0,4,0,0,1,3,0,0,4,0,,0,4,0,4,4,0,4,0,4,0
Balakundi,0,0,11,11,0,0,8,3,0,8,3,0,0,11,2,0,9,0,,0,11,0,11,10,1,6,5,8,3
Kambalihal,0,0,10,0,8,2,4,6,0,4,6,0,0,10,0,0,10,0,,0,10,0,10,10,0,1,9,7,3
Ilkal (Rural),0,0,5,5,0,0,2,3,0,3,2,0,0,5,2,0,3,0,,0,5,0,5,5,0,2,3,3,2
Manmathanal,0,1,1,2,0,0,2,0,0,0,2,0,1,1,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
Dasbal,0,2,19,11,9,1,20,0,1,8,13,0,2,19,1,0,20,0,,0,21,0,21,21,0,13,8,6,15
Upnal (S.C.),0,0,8,8,0,0,8,0,0,7,1,0,0,8,5,0,3,0,,0,8,0,8,8,0,2,6,7,1
Tariwal,0,2,60,43,14,5,20,42,0,32,30,0,2,60,1,0,61,0,,0,62,0,62,62,0,23,39,42,20
Krishnapur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Bhimanagad,0,2,24,23,2,1,15,10,1,26,0,0,2,24,11,0,15,0,,0,26,0,26,26,0,14,12,24,2
Ingalgi,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,1,1,0,2
Gonal (S.B.),0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Chamalapur,0,0,5,2,2,1,5,0,0,1,4,0,0,5,0,0,5,0,,0,5,0,5,5,0,1,4,5,0
Tumba,0,0,6,5,1,0,5,1,0,6,0,0,0,6,0,0,6,0,,0,6,0,6,5,1,4,2,1,5
Hiresinganagutti,0,1,21,21,1,0,7,15,0,21,1,1,0,21,0,0,22,0,,0,22,1,21,22,0,17,5,22,0
