village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kittali,0,0,14,8,6,0,5,9,0,14,0,0,0,14,0,0,14,0,14,0,14,14,0,8,6,12,2
Jalihal,1,3,82,55,28,3,61,25,0,72,14,3,2,81,1,0,85,0,86,0,86,78,8,29,57,74,12
Cholachagudda,0,0,38,23,15,0,15,22,1,38,0,0,1,37,5,0,33,0,38,0,38,35,3,12,26,26,12
Narasapur,0,6,25,11,17,3,31,0,0,31,0,0,6,25,0,0,31,0,31,10,21,31,0,31,0,23,8
Kulageri,0,2,15,6,6,5,17,0,0,17,0,0,2,15,0,0,17,0,17,0,17,17,0,10,7,9,8
Belur,0,1,118,72,37,10,54,65,0,117,2,1,0,118,12,0,107,0,119,1,118,117,2,49,70,86,33
Muttalageri,0,1,17,17,1,0,0,4,14,18,0,0,1,17,0,0,18,1,17,1,17,18,0,13,5,11,7
Khyad,0,0,19,11,6,2,6,13,0,17,2,0,0,19,0,0,19,0,19,0,19,19,0,10,9,12,7
Hanamasagar,0,0,3,1,1,1,0,3,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,3,0,0,3
Malagi,0,0,7,2,5,0,2,5,0,3,4,0,0,7,0,0,7,0,7,0,7,7,0,7,0,3,4
Hiremuchalagudda,0,1,53,30,23,1,19,32,3,48,6,0,1,53,0,1,53,0,54,0,54,54,0,17,37,41,13
Kallapur.S.K,0,0,9,6,3,0,0,1,8,9,0,0,0,9,0,0,9,0,9,0,9,5,4,0,9,9,0
Ugalawat,0,1,35,34,2,0,8,27,1,36,0,0,1,35,0,0,36,0,36,0,36,36,0,14,22,36,0
Khanapur S.K.,0,2,37,23,13,3,34,4,1,37,2,0,2,37,0,0,39,0,39,1,38,38,1,21,18,30,9
Lakhamapur,0,0,9,5,4,0,1,8,0,9,0,0,0,9,0,0,9,0,9,0,9,9,0,6,3,9,0
Chimmanakatti,0,0,10,6,4,0,0,3,7,10,0,0,0,10,0,2,8,2,8,0,10,10,0,9,1,8,2
Mattikatti,0,0,5,0,5,0,1,4,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,3,2,1,4
Kadapatti S.K,0,0,3,1,2,0,0,3,0,1,2,0,0,3,0,0,3,0,3,0,3,3,0,3,0,2,1
Mamatageri,0,0,7,5,2,0,1,0,6,5,2,0,0,7,0,0,7,0,7,1,6,5,2,2,5,7,0
Kalas,0,0,6,6,0,0,0,6,0,6,0,0,0,6,0,0,6,0,6,0,6,6,0,2,4,5,1
Kutakanakeri,0,0,23,16,7,0,6,11,6,20,3,1,0,22,0,0,23,0,23,3,20,14,9,10,13,16,7
Sulla,0,1,15,7,9,0,9,7,0,16,0,0,1,15,0,0,16,0,16,0,16,16,0,1,15,16,0
Adagal,0,1,42,36,7,0,1,15,27,43,0,0,1,42,0,0,43,0,43,5,38,9,34,14,29,38,5
Dhanakashirur,0,2,22,7,14,3,0,21,3,24,0,0,2,22,0,0,24,0,24,0,24,10,14,10,14,24,0
Kakanur,0,27,175,135,55,12,124,56,22,125,77,0,23,179,9,1,192,0,202,14,188,167,35,84,118,185,17
Haligeri,0,0,18,10,8,0,2,2,14,18,0,0,0,18,0,0,18,0,18,2,16,10,8,2,16,18,0
Mustigeri,0,0,17,13,4,0,0,3,14,17,0,0,0,17,0,0,17,0,17,3,14,12,5,5,12,17,0
Chirlakoppa,0,4,16,4,8,8,15,0,5,19,1,0,3,17,0,0,20,0,20,0,20,19,1,15,5,14,6
Somanakoppa,0,0,10,7,3,0,0,10,0,8,2,0,0,10,0,0,10,0,10,0,10,10,0,8,2,0,10
Yandigeri,0,0,8,7,1,0,2,6,0,4,4,0,0,8,1,0,7,0,8,0,8,8,0,6,2,3,5
Chikkamuchalagudda,0,0,19,18,1,0,1,8,10,17,2,0,0,19,0,0,19,0,19,4,15,9,10,13,6,16,3
Kagalagomba,0,0,7,3,4,0,0,5,2,5,2,0,0,7,0,0,7,0,7,0,7,7,0,7,0,3,4
Agasarakoppa,1,0,153,86,64,4,73,81,0,152,2,0,0,154,3,0,151,0,154,1,153,154,0,72,82,53,101
Govanakoppa,0,0,7,4,3,0,0,7,0,7,0,0,0,7,0,0,7,0,7,0,7,7,0,4,3,7,0
Manneri,0,0,26,3,20,3,1,23,2,25,1,0,0,26,0,0,26,0,26,1,25,13,13,8,18,26,0
Hoolageri,1,13,196,130,71,9,136,73,1,199,11,6,9,195,78,0,132,0,210,5,205,186,24,177,33,109,101
Wadawatti,0,2,26,15,12,1,28,0,0,28,0,0,2,26,0,0,28,0,28,1,27,28,0,19,9,24,4
Bankaneri,0,3,12,9,6,0,14,0,1,15,0,0,3,12,0,0,15,0,15,0,15,15,0,6,9,14,1
Kadarakoppa,0,0,8,3,5,0,0,7,1,5,3,0,0,8,0,0,8,0,8,0,8,8,0,8,0,5,3
Ganganabudihal,0,0,4,2,2,0,0,3,1,4,0,0,0,4,0,0,4,0,4,0,4,4,0,4,0,1,3
