village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gothe,1,10,91,72,29,1,5,66,31,84,18,0,10,92,0,0,102,0,102,0,102,102,0,79,23,66,36
Kadakol,0,6,1,7,0,0,7,0,0,7,0,0,6,1,0,0,7,0,7,0,7,7,0,7,0,7,0
Hunnur,0,23,12,15,11,9,15,20,0,28,7,2,20,13,1,0,34,0,35,1,34,35,0,32,3,35,0
Mareguddi,1,30,159,134,52,4,132,56,2,170,20,1,25,164,0,0,190,0,190,0,190,190,0,138,52,176,14
Tungal,0,62,153,121,89,5,79,111,25,210,5,0,52,163,0,0,215,1,214,16,199,214,1,128,87,128,87
Madarkhandi,0,6,34,36,4,0,33,7,0,39,1,0,5,35,0,0,40,0,40,1,39,40,0,33,7,39,1
Savalagi,0,35,163,135,48,15,54,123,21,195,3,13,21,164,1,0,197,0,198,12,186,198,0,161,37,169,29
Todalbagi,0,17,200,132,71,14,32,129,56,193,24,2,13,202,1,0,216,0,217,3,214,217,0,118,99,139,78
Hulyal,0,4,49,35,13,5,6,46,1,50,3,0,3,50,0,0,53,0,53,0,53,53,0,18,35,46,7
Siddapur,0,4,33,27,10,0,16,21,0,37,0,0,4,33,0,0,37,0,37,0,37,37,0,26,11,23,14
Konnur,0,13,43,42,14,0,36,18,2,56,0,0,12,44,0,0,56,0,56,0,56,56,0,23,33,53,3
