village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chickyaranakeri,0,0,8,7,1,0,5,2,1,8,0,0,0,8,0,0,8,0,8,0,8,8,0,8,0,7,1
Chittawadgi,0,0,42,25,13,4,20,20,2,41,1,0,1,41,0,0,42,1,41,0,42,42,0,34,8,36,6
Nagur,0,0,8,5,3,0,5,2,1,8,0,0,0,8,0,0,8,0,8,0,8,8,0,8,0,7,1
Hungund (Rural),0,0,11,6,5,0,0,6,5,10,1,0,0,11,0,0,11,0,11,0,11,11,0,8,3,10,1
Nandanoor,0,4,28,27,5,0,17,15,0,25,7,0,3,29,0,0,32,0,32,0,32,32,0,24,8,30,2
Kirasur,0,0,3,2,0,1,0,3,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,3,0,3,0
Ganjihal,1,66,221,242,44,2,258,30,0,260,28,5,58,225,21,0,267,0,288,3,285,278,10,208,80,250,38
Yeranaikanal,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Kadiwal Kallapur,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Koppa(S.M.),0,1,9,10,0,0,5,5,0,5,5,0,1,9,1,0,9,0,10,0,10,9,1,8,2,2,8
Lavalasar,0,0,8,3,5,0,8,0,0,5,3,0,0,8,0,0,8,0,8,0,8,8,0,3,5,8,0
Timmapur,0,0,8,4,2,2,2,6,0,8,0,0,0,8,0,0,8,0,8,0,8,8,0,8,0,8,0
Muganur,0,2,9,8,2,1,0,11,0,10,1,0,2,9,0,0,11,0,11,2,9,11,0,4,7,10,1
Huvanur,0,16,40,50,3,3,38,18,0,41,15,0,15,41,2,0,54,0,56,3,53,56,0,42,14,54,2
Kengalkadapatti,0,5,36,35,5,1,7,34,0,28,13,0,5,36,0,0,41,0,41,0,41,41,0,26,15,39,2
Madapur,0,4,13,13,4,0,1,16,0,16,1,0,4,13,1,0,16,0,17,2,15,17,0,7,10,15,2
Jalakamaladinni,0,1,16,14,3,0,16,1,0,9,8,0,1,16,1,0,16,0,17,0,17,17,0,9,8,16,1
Yadahalli,0,0,12,4,5,3,2,9,1,12,0,0,0,12,0,0,12,0,12,0,12,12,0,9,3,12,0
Ramawadgi,0,1,19,13,7,0,17,3,0,6,14,0,1,19,2,0,18,0,20,0,20,18,2,15,5,10,10
Bekamaladinni,0,0,4,2,2,0,4,0,0,2,2,0,0,4,0,0,4,0,4,0,4,4,0,0,4,4,0
Hireyaranakeri,1,0,27,25,3,0,13,14,1,28,0,0,0,28,2,0,26,0,28,2,26,28,0,22,6,21,7
Hadagali,0,0,24,11,12,1,7,15,2,24,0,0,0,24,1,0,23,0,24,0,24,24,0,17,7,22,2
Belgal,0,4,26,24,3,3,9,17,4,30,0,0,4,26,1,0,29,0,30,0,30,30,0,25,5,29,1
Nimbalgundi,0,2,3,4,1,0,0,5,0,5,0,0,2,3,1,0,4,0,5,1,4,5,0,2,3,5,0
Kalligudda,0,5,2,7,0,0,1,6,0,7,0,0,4,3,0,0,7,0,7,3,4,7,0,2,5,7,0
Ramathal,0,1,1,2,0,0,2,0,0,0,2,0,1,1,1,0,1,0,2,0,2,2,0,0,2,1,1
Hiremagi,0,18,226,136,67,41,182,61,1,210,34,0,14,230,33,1,210,0,244,10,234,243,1,163,81,241,3
Budihal (Inam),0,3,0,2,1,0,0,2,1,3,0,1,2,0,0,0,3,0,3,0,3,3,0,0,3,3,0
Budihal (S.K.),0,1,25,22,4,0,11,15,0,24,2,0,1,25,1,0,25,0,26,6,20,26,0,10,16,23,3
Suralikal,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Ghattiganur,0,0,7,6,1,0,7,0,0,2,5,0,0,7,0,0,7,0,7,0,7,7,0,5,2,7,0
Hagedal,0,0,5,4,1,0,5,0,0,2,3,0,0,5,1,0,4,0,5,0,5,5,0,1,4,4,1
Chintakamaladinni,0,0,25,22,3,0,25,0,0,11,14,0,0,25,1,0,24,0,25,1,24,25,0,3,22,24,1
Basarikatti,0,3,2,5,0,0,1,4,0,5,0,1,2,2,0,0,5,0,5,0,5,5,0,2,3,5,0
Amarawati,0,0,5,2,3,0,5,0,0,3,2,0,0,5,0,0,5,0,5,0,5,5,0,0,5,4,1
Marol,0,1,19,12,7,1,13,6,1,8,12,0,1,19,4,0,16,0,20,0,20,20,0,9,11,9,11
Koujaganur,0,0,9,2,5,2,8,1,0,2,7,0,0,9,1,0,8,0,9,0,9,9,0,9,0,1,8
Aminagad (CT),0,2,1,3,0,0,0,3,0,3,0,0,2,1,3,0,0,0,3,3,0,3,0,1,2,3,0
Havaragi PU.K,0,1,7,2,2,4,8,0,0,2,6,0,0,8,2,0,6,0,8,0,8,8,0,7,1,2,6
Kamatgi (CT),0,5,0,5,0,0,0,5,0,2,3,0,5,0,5,0,0,0,5,5,0,5,0,2,3,5,0
Hirebadawadgi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Mullur,0,0,4,0,2,2,0,3,1,4,0,0,0,4,0,0,4,0,4,0,4,4,0,2,2,4,0
Huvinahalli,0,0,5,3,2,0,5,0,0,4,1,0,0,5,0,0,5,0,5,0,5,5,0,2,3,5,0
