village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karthani,0,4,96,1,98,1,16,73,11,75,25,0,4,96,0,0,100,0,,1,99,67,33,100,0,34,66,32,68
Badanpur Kazipur,0,3,97,3,95,2,16,72,12,78,22,0,3,97,0,0,100,0,,1,99,53,47,100,0,33,67,29,71
Nagla Sukhdev,0,4,96,1,98,1,22,69,9,65,35,0,4,96,0,0,100,0,,0,100,62,38,100,0,49,51,32,68
Bahadurpur Kasimpur,0,5,95,4,93,3,8,78,14,75,25,0,5,95,0,0,100,0,,1,99,55,45,100,0,44,56,33,67
Rajmalpur Timarua,0,6,94,2,92,6,15,69,16,74,26,0,7,93,0,0,100,0,,0,100,60,40,100,0,45,55,25,75
Sona,0,0,100,3,91,6,19,67,14,75,25,0,0,100,0,0,100,0,,1,99,53,47,100,0,40,60,33,67
Shakrauli,0,4,96,1,92,7,9,76,15,75,25,0,5,95,0,0,100,0,,1,99,56,44,100,0,48,52,31,69
Mai,0,5,95,0,93,7,17,69,14,74,26,0,5,95,0,0,100,0,,0,100,65,35,100,0,41,59,26,74
Patna,0,2,98,1,87,12,10,82,8,75,25,0,2,98,0,0,100,0,,0,100,58,42,100,0,42,58,25,75
Hasanalipur Alipur Basai,0,0,100,1,94,5,8,80,12,73,27,0,0,100,0,0,99,0,,0,100,54,46,100,0,50,50,32,68
