village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thoolahalli,0,5,0,2,3,0,4,1,0,0,5,5,0,0,0,0,5,0,,0,5,2,3,5,0,0,5,2,3
Rampura,31,46,3,28,47,5,38,24,18,13,67,72,5,3,7,6,67,1,,25,55,34,46,80,0,2,78,75,5
Ujjini,1,4,1,0,6,0,1,2,3,2,4,5,0,1,0,2,4,0,,3,3,2,4,6,0,1,5,5,1
Sunkadakal,1,1,0,1,1,0,0,2,0,1,1,2,0,0,0,0,2,0,,0,2,2,0,2,0,0,2,2,0
Bevoor,1,2,0,0,3,0,1,2,0,1,2,1,2,0,0,0,3,0,,3,0,2,1,3,0,0,3,3,0
Sirinayakanahalli,0,2,0,0,2,0,1,1,0,0,2,2,0,0,0,1,1,0,,0,2,0,2,2,0,0,2,1,1
Hyalya,8,9,0,6,10,1,10,6,1,3,14,17,0,0,0,0,17,0,,3,14,9,8,17,0,1,16,14,3
Kannanayakanakatte,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,0,1,0,1,1,0,0,1,0,1
Kandagal,5,7,0,5,7,0,3,5,4,3,9,11,1,0,0,2,10,0,,3,9,6,6,12,0,2,10,10,2
Joladakudligi,9,31,1,8,26,7,24,12,5,4,37,37,3,1,5,1,35,0,,13,28,17,24,41,0,1,40,36,5
Chapparadahalli,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Kalapura,3,6,0,4,4,1,3,3,3,1,8,8,1,0,2,0,7,1,,4,5,5,4,9,0,0,9,9,0
DHUPADHAHALLI THANDA,0,2,0,0,1,1,1,1,0,1,1,2,0,0,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
Nagarakatti,5,6,0,7,3,1,4,3,4,2,9,11,0,0,1,1,9,0,,5,6,7,4,11,0,1,10,10,1
Nimbalageri,6,6,0,6,4,2,2,8,2,2,10,11,1,0,4,0,8,0,,8,4,6,6,12,0,1,11,11,1
Hirevaddarahalli,11,19,1,8,22,1,19,5,7,7,24,28,3,0,3,0,28,0,,13,18,13,18,31,0,4,27,30,1
K.Iyyanahalli,0,5,0,1,3,1,5,0,0,0,5,5,0,0,0,0,5,0,,2,3,3,2,5,0,1,4,4,1
Chiribi,7,13,0,8,9,3,9,9,2,3,17,20,0,0,3,1,16,0,,8,12,12,8,20,0,2,18,20,0
Gajapura,102,86,0,58,119,11,3,18,167,36,152,182,6,0,10,3,175,0,,166,22,17,171,187,1,11,177,188,0
Dhoopadahalli,5,6,0,5,5,1,4,4,3,2,9,10,1,0,0,2,9,0,,5,6,6,5,11,0,3,8,11,0
HOSA KODIHALLI,3,4,0,2,4,1,4,2,1,1,6,7,0,0,1,1,5,0,,3,4,2,5,7,0,0,7,7,0
Mangapura,9,4,0,2,10,1,0,12,1,1,12,13,0,0,7,0,6,0,,12,1,4,9,13,0,1,12,13,0
Nagenahalli,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,,1,0,0,1,1,0,0,1,1,0
Thimmalapura,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
