village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tike,0,3,57,7,33,20,53,7,0,60,0,60,0,0,0,0,60,60,0,60,0,60,0,42,18,60,0
Vetoshi,0,14,26,4,12,24,19,21,0,37,3,39,1,0,0,0,40,36,4,13,27,40,0,26,14,40,0
PANVAL,0,15,45,0,18,42,59,0,1,60,0,60,0,0,0,0,60,60,0,53,7,60,0,60,0,60,0
Vetoshi Madhliwadi,0,3,5,0,6,2,8,0,0,8,0,8,0,0,0,0,8,3,5,7,1,8,0,3,5,8,0
Vetoshi Khalchiwadi,0,3,9,2,4,6,9,3,0,12,0,12,0,0,0,0,12,6,6,6,6,12,0,10,2,12,0
Kotavade,0,0,79,14,41,24,76,3,0,79,0,79,0,0,0,0,79,63,16,24,55,79,0,24,55,79,0
Pavas,0,12,48,0,12,48,58,2,0,60,0,60,0,0,0,0,60,58,2,60,0,60,0,57,3,60,0
Musalmanwadi,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kurtade,0,0,59,14,45,0,59,0,0,59,0,59,0,0,0,0,59,59,0,59,0,59,0,51,8,59,0
Kelye,1,1,2,0,1,3,4,0,0,4,0,4,0,0,0,0,4,0,4,4,0,4,0,0,4,4,0
Dandeadom,0,1,3,1,0,3,3,1,0,4,0,4,0,0,0,0,4,1,3,4,0,4,0,3,1,4,0
Bhaveadom,0,0,8,0,4,4,8,0,0,8,0,8,0,0,0,0,8,1,7,8,0,8,0,7,1,8,0
Ganeshgule,0,11,45,0,4,52,56,0,0,56,0,45,8,3,0,0,56,55,1,56,0,56,0,51,5,56,0
Nakhare,0,1,15,0,5,11,15,1,0,16,0,16,0,0,0,0,16,14,2,16,0,16,0,14,2,16,0
Dugave,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
