village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shirshi,0,2,56,0,51,7,58,0,0,58,0,58,0,0,0,2,56,45,13,45,13,58,0,26,32,58,0
Varavali,0,0,62,3,29,30,61,1,0,62,0,62,0,0,0,0,62,41,21,42,20,62,0,52,10,62,0
Poyanar,0,1,59,1,51,8,58,2,0,60,0,60,0,0,0,0,60,49,11,57,3,60,0,56,4,60,0
Mandave,0,0,63,7,36,20,62,1,0,60,3,63,0,0,0,0,63,56,7,53,10,63,0,58,5,63,0
Ambaye,0,0,57,2,21,34,56,1,0,57,0,57,0,0,0,0,57,20,37,57,0,57,0,50,7,57,0
Mete,0,0,60,1,9,50,58,2,0,60,0,60,0,0,0,0,60,19,41,1,59,60,0,59,1,60,0
Bijghar,0,6,55,0,39,22,61,0,0,60,1,60,1,0,0,0,61,43,18,61,0,61,0,55,6,61,0
Satvingaon,0,0,4,0,3,1,4,0,0,4,0,4,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Posare Kh.,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kuraval Javali,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Anjani,0,0,3,0,2,1,3,0,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,3,0,2,1
Ambadas,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Wave Tarf Natu,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Karjee,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kalambani Bk.,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kadavali,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bahiravali,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Aini,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
SANGLAT,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
HODKHAD,0,0,3,0,2,1,3,0,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Nilavane,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Nigade,0,0,2,0,1,1,1,1,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Mohane,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Mirle,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kotwali,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Koregaon Kh.,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Jambhurde,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
Humbari,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Gherapalgad,0,0,2,0,1,1,2,0,0,2,0,2,0,0,0,0,2,1,1,2,0,2,0,2,0,2,0
Dhamani,0,0,5,0,4,1,4,1,0,5,0,5,0,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Dhamanand,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Boraj,0,1,1,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Bharane,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Asagani,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Apede,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
