village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhajli (36),0,0,0,13,433,61,102,357,48,507,0,62,285,160,0,0,507,507,0,490,17,507,0,0,0,448,59
Namol (11),0,0,0,6,629,2,465,170,2,637,0,92,360,185,0,0,637,637,0,637,0,637,0,0,0,501,136
Chhajla (39),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Ugrahan (38),0,0,0,0,349,4,105,143,105,342,11,47,202,104,0,0,353,353,0,352,1,353,0,0,0,294,59
Nilowal (37),0,0,0,4,465,6,192,163,120,450,25,53,292,130,0,0,475,475,0,475,0,475,0,0,0,286,189
Tolawal (17),0,0,0,26,353,7,118,264,4,386,0,46,217,123,0,0,386,386,0,385,1,386,0,0,0,325,61
Kanakwal Bhangwan (45),0,0,0,0,133,0,50,81,2,133,0,17,76,40,0,0,133,133,0,133,0,133,0,0,0,106,27
Chowbas (22),0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Gandwan (43),0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
Chatha Nanhera (31),0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
