village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghonsari,1,7,54,2,30,30,52,7,3,39,23,54,7,1,0,26,36,62,0,53,9,61,1,1,61,62,0
Bhiravande,0,29,21,0,28,22,49,1,0,33,17,37,11,2,0,0,50,50,0,39,11,50,0,0,50,50,0
Phondaghat,0,13,99,3,69,40,77,32,3,84,28,84,19,9,0,57,55,112,0,50,62,112,0,40,72,112,0
Saliste,0,0,61,0,31,30,61,0,0,25,36,57,2,2,1,2,58,61,0,60,1,61,0,2,59,61,0
Chinchwali,3,17,40,1,39,20,52,5,3,47,13,46,11,3,0,0,60,60,0,60,0,60,0,0,60,60,0
Digavale,0,44,16,0,38,22,60,0,0,44,16,53,7,0,0,0,60,60,0,60,0,60,0,1,59,60,0
Kumbhavade,0,6,4,0,8,2,10,0,0,8,2,9,1,0,0,1,9,10,0,7,3,10,0,0,10,10,0
Dariste,0,5,6,1,7,3,8,3,0,9,2,11,0,0,0,0,11,11,0,0,11,11,0,11,0,11,0
Wargaon,0,15,31,1,32,13,34,11,1,34,12,41,5,0,0,14,32,46,0,16,30,46,0,26,20,46,0
Shidavne,0,3,11,0,10,4,7,7,0,13,1,10,4,0,0,12,2,14,0,12,2,14,0,0,14,14,0
Damare,0,6,13,0,11,8,13,4,2,18,1,16,3,0,0,9,10,19,0,15,4,18,0,0,19,19,0
Wagheri,0,3,40,0,22,21,33,9,1,40,3,34,9,0,0,22,21,43,0,25,18,43,0,0,43,42,1
Darum,0,3,18,0,11,10,15,6,0,19,2,18,2,1,0,10,11,21,0,10,11,21,0,0,21,21,0
Tondavali,0,1,15,0,7,9,15,1,0,13,3,11,4,1,0,4,12,16,0,9,7,16,0,0,16,16,0
Lore,0,2,31,0,19,14,30,2,1,27,6,26,7,0,0,29,4,33,0,14,19,33,0,0,33,33,0
Nandgaon,0,1,22,2,18,3,14,9,0,18,5,19,4,0,0,11,12,23,0,13,10,23,0,0,23,23,0
Berle,0,1,11,0,7,5,5,7,0,12,0,5,7,0,0,1,11,12,0,8,4,12,0,0,12,12,0
Humbrath,0,1,19,0,12,8,10,10,0,20,0,20,0,0,0,2,18,20,0,20,0,20,0,0,20,20,0
Harkul Khurd,0,0,4,0,3,1,4,0,0,3,1,4,0,0,0,2,2,4,0,3,1,4,0,0,4,4,0
Piyali,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
Kondye,0,2,11,2,10,1,2,9,2,10,3,6,6,1,0,2,11,13,0,0,13,13,0,12,1,13,0
Karul,0,0,12,0,3,9,12,0,0,6,6,11,1,0,0,0,12,12,0,12,0,12,0,0,12,12,0
Gandhinagar,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
