village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naipur,1,0,99,2,68,30,0,88,12,97,3,2,39,59,0,0,100,0,,100,0,96,4,96,0,97,3,100,0
Dubauli,0,0,100,3,59,38,0,91,9,97,3,2,28,70,0,0,100,0,,98,2,97,3,99,0,98,2,100,0
Bhikhampura,0,0,100,5,46,49,2,92,6,97,3,3,39,58,0,0,100,0,,99,1,98,2,100,0,96,4,99,1
Bhulaipur,0,0,100,5,81,14,0,99,1,99,1,4,30,66,0,0,100,0,,99,1,96,4,100,0,95,5,100,0
Ganga Chak,0,0,100,4,53,43,0,97,3,99,1,4,22,74,0,0,100,0,,99,1,97,3,100,0,96,4,100,0
Mahen Babu,4,0,96,3,43,54,2,88,10,98,2,4,27,69,4,0,96,0,,98,2,95,5,96,0,97,3,100,0
Deidihi,0,0,100,3,88,9,0,91,9,94,6,5,24,71,0,0,100,0,,100,0,98,2,95,1,99,1,100,0
Parasia Dewar,0,0,100,4,86,10,0,90,10,98,2,2,37,61,0,0,100,0,,99,1,98,2,100,0,100,0,100,0
Bishun Pur Dewar,1,0,99,4,86,10,1,83,16,89,11,3,40,57,0,0,100,0,,97,3,94,6,98,1,98,2,100,0
Dhoula Pandit,0,0,100,3,88,9,0,95,5,90,10,1,38,61,0,0,100,0,,100,0,97,3,100,0,99,1,100,0
