village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhapia,1,0,99,5,86,9,2,90,8,93,7,2,30,68,0,0,100,0,,100,0,100,0,98,1,96,4,100,0
Bhingari,1,0,99,9,79,12,3,92,5,95,5,1,33,66,0,1,99,0,,98,2,100,0,100,0,100,0,100,0
Baraipar,0,0,100,3,88,9,0,93,7,92,8,1,38,61,0,2,97,0,,100,0,99,1,99,1,100,0,100,0
Bhinda Misra,0,0,100,4,84,12,1,91,8,97,3,2,37,61,0,0,99,0,,95,5,100,0,100,0,99,1,100,0
Jagarhatha,0,0,100,0,91,9,0,95,5,97,3,2,36,62,0,0,100,0,,97,3,98,2,100,0,100,0,100,0
Harpur,0,0,100,1,91,8,1,85,14,96,4,4,24,72,1,1,98,0,,99,1,100,0,100,0,99,1,100,0
Jaitpura,0,0,100,1,89,10,1,94,5,98,2,2,39,59,0,0,100,0,,97,3,100,0,100,0,100,0,100,0
Bhaiari Baghel,0,0,100,11,78,11,0,100,0,98,2,1,32,67,0,0,100,0,,98,2,98,2,100,0,100,0,98,2
Katghara,0,0,100,2,88,10,0,91,9,89,11,3,32,65,0,0,100,0,,100,0,98,2,100,0,99,1,99,1
Kuichawar,0,0,100,4,85,11,0,98,2,95,5,2,29,69,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
