village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adabari,0,0,3,1,1,1,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,2,1,3,0,2,1,3,0
Agrahan,0,0,22,10,12,0,0,21,0,22,0,0,19,3,0,0,22,0,,22,0,12,10,22,0,20,2,22,0
Dhutauli,0,0,9,9,1,0,0,10,0,0,0,0,9,0,0,0,10,0,,0,0,0,0,0,0,0,0,0,0
Arnawan,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gorhia,0,0,41,6,34,1,0,41,0,41,0,0,41,0,0,0,41,0,,40,0,41,0,41,0,18,23,41,0
Borne,0,0,160,159,1,0,0,160,0,160,0,0,160,0,0,0,161,0,,160,0,118,41,160,0,92,68,158,0
Telaunchh,0,0,14,10,4,0,4,10,0,7,0,0,13,1,0,0,14,0,,7,0,4,3,7,0,7,0,7,0
Thuthi (Mohanpur),0,0,100,48,42,10,0,100,0,99,0,5,88,7,0,0,99,0,,100,0,54,45,100,0,89,11,100,0
Khirnia,0,0,70,15,55,0,0,70,0,68,0,1,69,0,0,0,71,0,,68,0,69,1,69,0,41,29,70,0
Farreh,0,0,5,4,1,0,1,4,0,0,0,0,5,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0
Pipra,0,0,170,6,161,4,18,153,0,159,12,0,170,0,0,0,171,0,,169,2,159,12,171,0,97,74,149,22
Chautham,0,0,116,67,37,11,0,113,2,116,0,9,81,26,0,0,116,0,,115,0,50,65,114,0,94,20,115,1
Dhamhara,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
