village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamalpur,0,0,62,60,2,0,1,55,6,61,1,16,40,6,0,0,62,60,2,24,38,62,0,36,25,59,3
Ratan,0,0,14,2,12,0,0,14,0,14,0,0,14,0,0,0,14,14,0,14,0,13,0,10,4,14,0
Bharra,0,0,58,15,43,0,0,57,0,58,0,0,58,0,0,0,58,58,0,58,0,58,0,40,18,58,0
Sahraun,0,0,6,0,6,0,0,6,0,6,0,0,6,0,0,0,6,6,0,6,0,6,0,5,1,6,0
Itahri,0,0,14,12,0,0,0,14,0,14,0,0,5,9,0,0,14,14,0,0,14,13,0,14,0,14,0
Bahadurpur,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,1,1,2,0,1,1,1,1
Madarpur,0,0,26,9,15,2,0,24,1,26,0,2,23,1,0,0,26,25,0,22,4,26,0,19,7,26,0
Mahesh Khunt,4,0,134,129,9,0,4,127,2,129,3,1,135,2,0,1,136,125,6,111,21,131,1,58,74,124,4
Jhiktia,0,0,26,18,5,3,0,26,0,26,0,2,19,5,0,0,26,26,0,8,18,26,0,24,2,26,0
Pakrail,0,0,240,71,160,6,0,237,0,240,0,4,205,31,0,0,242,236,0,182,58,237,0,164,75,237,1
