village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kutubpur,0,1,3,2,2,0,0,4,0,4,0,0,3,1,2,0,2,4,0,4,0,4,0,4,0,4,0
Karikado,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Banaspati,0,0,5,2,3,0,0,5,0,5,0,0,1,4,0,0,5,5,0,4,1,5,0,5,0,5,0
Babhangawan,0,0,4,3,1,0,0,4,0,4,0,0,2,2,1,0,3,4,0,4,0,4,0,4,0,4,0
Aurangabad,0,1,4,4,1,0,0,5,0,5,0,0,2,3,0,0,5,5,0,4,1,5,0,5,0,5,0
Sultanabad,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
Keshopur,0,0,6,2,4,0,0,6,0,4,2,0,1,5,0,0,6,5,1,4,2,6,0,6,0,6,0
Akbarpur,0,0,5,0,5,0,0,4,1,4,1,0,4,1,0,0,5,5,0,5,0,5,0,5,0,5,0
Udairampur,0,0,8,1,7,0,2,6,0,8,0,0,1,7,0,0,8,8,0,7,1,8,0,8,0,8,0
Debipur,0,0,3,2,1,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Hamzapur,0,0,2,1,1,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Habipur,0,1,4,3,2,0,0,5,0,5,0,0,2,3,1,0,4,5,0,4,1,5,0,5,0,5,0
Ramzanipur,0,3,1,2,2,0,0,4,0,4,0,0,3,1,0,0,4,4,0,4,0,4,0,4,0,4,0
Shankarpur Khawas,0,11,89,48,52,0,4,96,0,96,4,0,34,66,2,0,98,99,1,88,12,100,0,100,0,100,0
Nandlalpur,0,2,10,6,6,0,1,11,0,12,0,0,4,8,0,0,12,11,1,12,0,12,0,12,0,12,0
Bishunpur,0,1,4,5,0,0,0,5,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,5,0,5,0
Baskola,0,1,1,1,1,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Madhopur Karhar,0,1,1,1,1,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Ranipur,0,0,5,3,2,0,1,4,0,5,0,0,2,3,0,0,5,5,0,4,1,5,0,5,0,5,0
Mohanpur Gaughatta,0,5,27,5,27,0,5,27,0,32,0,1,10,21,0,0,32,31,1,31,1,30,2,32,0,32,0
Alipur,0,1,4,4,1,0,0,5,0,5,0,0,2,3,0,0,5,5,0,4,1,5,0,5,0,5,0
Naraenpur Sarai,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Amba,0,0,4,1,3,0,1,3,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Laugai,0,1,2,2,1,0,0,3,0,3,0,0,1,2,1,0,2,3,0,3,0,3,0,3,0,3,0
Jahanatikar,0,0,3,2,1,0,0,3,0,3,0,0,2,1,0,0,3,3,0,3,0,3,0,3,0,3,0
Ratanpur Doem,0,0,5,1,4,0,0,5,0,5,0,0,1,4,2,0,3,5,0,4,1,5,0,5,0,5,0
Sadanandpur Baisa,0,2,8,2,8,0,1,9,0,10,0,0,4,6,0,0,10,10,0,10,0,10,0,10,0,10,0
Mirdahachak,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
