village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maujpur,0,11,89,15,43,42,0,99,1,27,73,0,11,89,0,0,100,74,26,33,67,100,0,86,14,100,0
Salamatpur,0,15,85,15,45,40,0,100,0,14,86,1,16,83,0,0,100,79,21,35,65,100,0,80,20,99,1
Hasanpur Bangar,0,25,75,16,39,45,0,100,0,10,90,3,22,75,0,0,100,76,24,34,66,76,24,80,20,96,4
Raura,0,0,100,13,30,57,0,99,1,26,74,0,0,100,0,0,100,63,37,87,13,100,0,98,2,92,8
Azampur urf Torai Bangar,0,13,87,19,30,51,0,99,1,33,67,0,14,86,0,0,100,32,68,67,33,99,1,99,1,95,5
Siraura Bangar,0,30,70,9,50,41,0,98,2,42,58,0,31,69,3,0,97,39,61,48,52,95,5,85,15,9,91
Shyaurampur Jinai,0,10,90,16,57,27,2,93,5,52,48,0,10,90,0,0,100,83,17,49,51,100,0,68,32,85,15
Akbarpur Urf Bachchikhera Bang,0,4,96,1,92,7,0,100,0,78,22,0,4,96,1,0,99,84,16,37,63,70,30,47,53,95,5
Hisavati,0,0,100,0,30,70,0,100,0,4,96,0,6,94,0,0,100,49,51,38,62,100,0,61,39,100,0
Pachdevra,0,19,81,0,67,33,1,99,0,57,43,8,13,79,0,0,100,14,86,33,67,100,0,51,49,97,3
