village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Borlada @ Badama,1,11,1,3,0,10,10,1,2,12,1,5,5,3,0,3,10,13,0,7,6,13,0,12,1,12,1
Sariyapalle,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
Gamparai,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Cheediputtu,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Vellapalem,0,4,5,1,0,8,8,0,1,8,1,6,3,0,0,1,8,9,0,8,1,9,0,7,2,9,0
Inupatigalu,2,1,4,4,2,1,0,3,4,2,5,4,2,1,0,5,2,7,0,2,5,7,0,3,4,7,0
Seekari,1,3,8,2,0,10,10,0,2,10,2,8,3,1,0,2,9,12,0,5,7,12,0,10,2,11,1
Musidiputtu,1,3,6,2,0,8,8,1,1,9,1,6,4,0,0,2,8,10,0,8,2,10,0,6,4,10,0
Gondikodaputtu,0,4,7,1,0,10,8,2,1,11,0,6,4,1,0,1,10,11,0,8,3,11,0,8,3,11,0
Adugulaputtu,2,2,9,3,0,10,9,2,2,12,1,11,2,0,0,2,11,12,1,8,5,13,0,10,3,13,0
Jamiguda,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Gadulaputtu,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Lakyaputtu,0,2,3,0,2,3,1,4,0,5,0,4,1,0,0,0,3,5,0,3,2,5,0,0,5,5,0
Gandalam,0,1,4,0,2,3,0,5,0,5,0,2,3,0,0,0,5,4,1,3,2,5,0,1,4,5,0
Chitrakayaputtu,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Ginnelakota,0,1,3,0,1,3,1,2,1,4,0,3,1,0,0,0,4,4,0,1,3,4,0,2,2,4,0
Gaburumamidi,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Pedabayalu,0,2,0,0,0,2,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Pedakondapalle,0,7,5,0,0,12,12,0,0,13,0,12,0,0,0,0,12,13,0,11,2,13,0,13,0,13,0
Bangarumetta,0,0,4,0,0,4,4,0,0,4,0,3,1,0,0,0,4,4,0,3,1,4,0,4,0,4,0
Chittamrai,0,0,3,0,0,3,3,0,0,3,0,2,1,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Kittukonda,0,4,2,2,3,1,5,1,0,6,0,0,5,1,0,0,6,6,0,5,1,6,0,3,3,6,0
Thamarada,0,5,4,0,0,9,9,0,0,9,0,8,1,0,0,0,9,9,0,6,3,9,0,6,3,9,0
Sampangiputtu,0,3,7,0,0,10,10,0,0,10,0,8,2,0,0,0,10,10,0,9,1,10,0,7,3,10,0
Tarabu,0,1,5,1,0,5,6,0,0,6,0,1,4,1,0,0,6,6,0,4,2,6,0,3,3,6,0
Sarigaguda,0,0,9,0,0,9,9,0,0,9,0,8,1,0,0,0,9,9,0,5,4,9,0,9,0,9,0
Kenduguda,0,0,11,0,0,11,11,0,0,11,0,10,0,1,0,0,11,11,0,4,7,11,0,8,3,11,0
