village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chintalapudi,1,8,5,10,2,2,1,12,1,11,3,1,12,1,0,0,13,12,2,10,4,14,0,3,11,14,0
Anthada,0,0,2,2,0,0,1,1,0,2,0,0,1,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Ravanapalle,1,10,10,17,3,1,14,6,1,11,10,0,1,1,0,0,21,20,1,15,6,21,0,15,6,21,0
Yerrinaidu Pakalu,0,7,2,8,0,1,7,2,0,2,7,0,0,2,0,0,8,7,2,1,8,8,1,9,0,9,0
Nadimpalem,0,0,2,1,1,0,0,2,0,2,0,0,2,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Kothapalem,6,4,1,9,1,1,1,2,8,11,0,7,3,1,0,0,11,11,0,8,3,11,0,0,11,11,0
Lubbarthi,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Revallu,1,26,23,38,9,3,0,34,16,36,14,13,33,4,0,0,50,48,2,34,16,50,0,3,47,50,0
Marriwada,0,9,13,15,6,1,0,14,8,22,0,3,12,7,0,0,22,17,5,9,13,20,2,2,20,22,0
Gudapalle,1,7,6,6,3,5,0,6,8,14,0,7,6,1,0,0,14,9,5,10,4,14,0,3,11,14,0
Ankampalem,6,15,8,22,7,0,7,11,11,0,29,28,1,0,0,0,29,25,4,20,9,29,0,29,0,29,0
Downuru,2,4,1,3,4,0,0,0,7,7,0,3,3,1,0,0,7,7,0,0,7,7,0,1,6,7,0
Balaram,0,2,2,1,3,0,1,1,2,4,0,0,3,1,0,0,4,4,0,3,1,4,0,1,3,4,0
Mampa,0,29,2,14,6,11,0,13,18,31,0,0,26,5,0,0,30,27,4,22,9,31,0,7,24,31,0
Adakula,8,19,12,29,5,5,7,18,14,22,17,6,32,1,0,0,39,37,2,28,11,39,0,10,29,39,0
Cheedipalem,0,7,5,8,2,2,0,8,4,10,2,0,11,1,0,0,12,10,2,9,3,12,0,5,7,12,0
Ramarajupalem,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Pedamakavaram,0,9,2,11,0,0,1,1,9,10,1,4,7,0,0,0,10,8,3,9,2,11,0,0,11,11,0
Nallagonda,1,6,0,7,0,0,5,1,1,6,1,0,0,0,0,0,7,5,2,6,1,7,0,5,2,7,0
Kathiralloddi,0,0,2,2,0,0,1,1,0,2,0,0,2,0,0,0,2,2,0,1,1,2,0,0,2,2,0
