village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Yerraboru,0,2,5,0,7,0,0,0,7,7,0,0,6,1,0,0,7,0,,2,5,2,5,7,0,2,5,6,1
Gottugudem,0,2,6,0,7,1,0,0,8,8,0,0,4,4,0,1,6,0,,2,6,5,3,8,0,4,4,8,0
Penuballe,0,3,3,0,6,0,0,0,6,5,1,0,3,3,0,0,6,0,,5,1,2,4,3,3,3,3,4,2
Gannavaram,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Achuthapuram,0,1,6,1,6,0,0,1,6,7,0,0,1,6,0,0,7,0,,1,6,3,4,7,0,5,2,7,0
Kapavaram,0,1,1,2,0,0,0,1,1,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Gundala,0,0,7,0,6,1,0,1,6,7,0,1,3,3,2,0,4,0,,2,5,2,5,7,0,3,4,4,3
Viswapuram,0,3,7,1,8,1,1,0,9,10,0,0,4,6,0,4,6,0,,1,9,8,2,10,0,5,5,8,2
Kusumanapalle,0,0,7,0,7,0,0,0,7,7,0,0,0,7,0,0,7,0,,6,1,1,6,3,4,3,4,6,1
Tripura Penta Veedu,0,4,6,4,5,1,0,0,10,10,0,0,0,10,0,0,10,0,,10,0,0,10,7,3,5,5,10,0
Rangapuram,0,1,6,2,5,0,1,2,4,6,1,0,1,6,0,0,7,0,,2,5,3,4,7,0,4,3,3,4
Yetapaka,0,0,7,4,3,0,0,4,3,6,1,0,1,6,0,0,7,0,,4,3,3,4,4,3,6,1,7,0
Chandrampalem,0,1,9,4,5,1,0,4,6,10,0,0,0,10,0,0,10,0,,9,1,0,10,6,4,6,4,9,1
Pinapalle,0,1,14,0,13,2,0,0,15,15,0,0,2,13,0,0,14,0,,0,15,8,7,15,0,8,7,10,5
Kistaram,0,1,13,0,14,0,0,0,14,14,0,1,5,8,0,0,14,0,,0,14,5,9,14,0,9,5,6,8
Ramagopalapuram,0,0,5,0,5,0,0,0,5,5,0,0,2,3,0,0,5,0,,0,5,3,2,5,0,3,2,2,3
Kannaigudem,0,1,8,0,8,1,0,0,9,9,0,0,2,6,0,0,8,0,,0,9,3,6,9,0,3,6,6,3
Nellipaka,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Thotapalle,0,1,3,3,1,0,0,3,1,4,0,0,0,4,0,0,4,0,,3,1,0,4,3,1,1,3,3,1
Devarapalle,0,1,9,2,8,0,0,2,8,10,0,0,1,9,0,0,10,0,,6,4,7,3,6,4,4,6,9,1
Kothagudem,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,0,1,1,0,1,0
Boddugudem,0,1,7,6,1,1,0,6,2,7,1,1,2,5,0,0,8,0,,5,3,0,8,5,3,4,4,7,1
Chowdavaram,0,0,4,0,4,0,0,0,4,4,0,0,0,4,0,0,4,0,,0,4,2,2,4,0,2,2,1,3
K. Narayanapuram,0,0,2,0,1,1,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,0,2,0,2,0,2,2,0
Lakshmidevipeta,0,0,2,0,2,0,0,0,2,2,0,1,1,0,0,0,2,0,,0,2,2,0,1,1,0,2,2,0
Kannapuram,0,0,6,0,6,0,0,0,6,6,0,0,3,3,0,0,6,0,,0,6,4,2,6,0,4,2,2,4
Dammapeta,0,0,5,0,5,0,0,0,5,5,0,0,1,4,0,0,5,0,,5,0,2,3,4,1,0,5,4,1
Chinthalagudem,0,0,4,0,3,1,0,0,4,4,0,0,0,4,0,0,4,0,,0,4,3,1,4,0,3,1,0,4
Rayanapeta,0,0,13,2,10,1,0,0,13,13,0,0,2,11,0,0,13,0,,8,5,3,10,7,6,8,5,13,0
Chinna Nallakunta,0,0,5,1,3,1,0,0,5,5,0,0,0,5,0,0,5,0,,0,5,2,3,5,0,0,5,0,5
Buttaigudem,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Yerragunta,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Thunikicheruvu,0,0,7,0,7,0,0,0,7,7,0,2,2,3,0,0,7,0,,6,1,1,6,2,5,4,3,6,1
