village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gangavaram,0,14,9,16,2,5,10,9,4,22,1,2,20,1,0,1,22,0,,21,2,2,21,23,0,3,20,23,0
Peddavalasa,0,0,2,2,0,0,0,1,1,1,1,0,2,0,0,2,0,0,,2,0,1,1,2,0,2,0,2,0
Kothapalem,0,6,6,4,7,1,4,1,7,10,2,1,8,3,0,2,10,0,,10,2,3,9,12,0,0,12,12,0
Vanchula,0,18,2,16,2,2,6,7,7,17,3,1,19,0,0,0,20,0,,18,2,11,9,20,0,2,18,19,1
Veeravaram,0,6,5,3,2,6,3,7,1,11,0,1,10,0,0,0,11,0,,11,0,1,10,11,0,0,11,11,0
Kongapakalu,0,0,3,2,1,0,0,0,3,1,2,3,0,0,0,0,3,0,,2,1,1,2,3,0,3,0,3,0
Rampulu,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Chaparathipalem,0,0,3,3,0,0,0,0,3,2,1,1,2,0,0,3,0,0,,3,0,0,3,3,0,2,1,3,0
Lakkavarapupeta,1,18,4,17,5,1,10,7,6,17,6,7,16,0,0,1,22,0,,23,0,6,17,23,0,1,22,23,0
Vanthadapalle,0,6,6,10,1,1,2,7,3,12,0,3,9,0,0,0,12,0,,12,0,2,10,12,0,0,12,4,8
Damanapalle,0,6,9,11,2,2,0,10,5,12,3,0,5,10,0,0,15,0,,15,0,7,8,15,0,0,15,15,0
Vadamamidi,0,9,6,12,2,1,6,3,6,14,1,1,11,3,0,0,15,0,,15,0,5,10,15,0,1,14,15,0
Nittamamidi Palem,0,2,0,1,1,0,1,0,1,1,1,0,2,0,0,0,2,0,,1,1,0,2,2,0,0,2,2,0
Gudem Kotha Veedhi,0,7,1,5,2,1,5,1,2,8,0,0,2,6,0,0,8,0,,8,0,5,3,8,0,0,8,5,3
Doddikonda,0,2,8,10,0,0,0,4,6,10,0,0,7,3,0,0,10,0,,10,0,2,8,10,0,0,10,9,1
Pippaladoddi,0,2,7,5,2,2,0,5,4,9,0,0,8,1,0,0,9,0,,9,0,1,8,9,0,0,9,9,0
Ducharapalem,0,8,8,9,1,6,0,11,5,15,1,1,11,4,0,0,16,0,,16,0,0,16,16,0,0,16,16,0
Rallagedda,0,3,4,3,0,4,0,3,4,7,0,2,5,0,0,0,7,0,,3,4,3,4,7,0,1,6,7,0
Yernabilli,0,4,3,6,1,0,2,2,2,5,2,1,5,0,0,0,7,0,,4,2,0,6,6,0,1,5,6,0
Jadumuru,0,2,2,2,1,1,2,1,1,3,1,1,3,0,0,0,4,0,,3,1,0,4,4,0,1,3,4,0
Pujaripakalu,1,12,6,9,5,5,12,1,6,15,4,0,11,8,0,0,19,0,,19,0,3,16,19,0,0,19,14,5
Sankada,0,5,7,9,2,1,7,2,1,11,1,2,8,0,0,1,10,0,,6,4,0,10,10,0,0,11,10,0
Kakanuru,0,7,2,5,3,1,5,4,0,7,2,1,6,2,0,0,9,1,,9,0,0,9,9,0,0,9,9,0
Yebulum,0,15,10,19,3,3,2,13,10,19,6,0,17,8,1,0,24,0,,22,3,2,23,25,0,0,25,23,2
Chinnajadumuru,0,0,4,3,0,1,1,1,2,3,1,0,4,0,0,0,4,0,,4,0,0,4,4,0,0,4,4,0
Kodisingi,1,19,0,13,2,5,12,8,0,20,0,8,12,0,0,0,20,0,,20,0,0,20,20,0,0,20,17,3
Boddamanupakalu,0,9,7,8,4,4,4,8,4,16,0,1,8,7,0,0,16,0,,16,0,2,14,16,0,1,15,16,0
Jerrila,0,1,5,5,0,1,1,3,2,6,0,1,1,4,0,0,6,0,,4,2,1,5,6,0,0,6,4,2
Panasapalle,0,6,3,7,0,2,0,1,8,8,1,3,6,0,0,0,9,0,,9,0,4,5,9,0,0,9,9,0
