village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lilia (CT),0,0,10,10,0,0,9,1,0,0,10,1,7,2,0,0,10,0,,9,1,7,3,10,0,10,0,10,0
Bavadi,0,0,10,10,0,0,10,0,0,0,10,3,4,3,0,0,10,0,,9,1,2,8,10,0,10,0,10,0
Krankach,0,0,10,10,0,0,7,3,0,0,10,4,6,0,0,0,10,0,,10,0,1,9,10,0,10,0,10,0
Bhoringda,0,0,10,10,0,0,10,0,0,0,10,2,7,1,0,0,10,0,,10,0,7,3,9,1,10,0,10,0
Lonka,0,0,10,10,0,0,9,1,0,0,10,1,7,2,0,0,10,0,,9,1,6,4,10,0,10,0,10,0
Timbdi,0,0,10,10,0,0,10,0,0,0,10,2,6,2,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Sanaliya,0,0,10,10,0,0,10,0,0,0,9,2,6,2,0,0,10,0,,10,0,7,3,10,0,10,0,10,0
Kuntana,0,0,10,10,0,0,9,1,0,0,10,2,6,2,0,0,10,0,,10,0,0,10,10,0,10,0,10,0
Bodiya,0,0,10,10,0,0,10,0,0,0,10,2,6,2,0,0,10,0,,9,1,5,5,10,0,10,0,10,0
Pipalva,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,0,,9,1,0,10,10,0,10,0,10,0
Godhavadar,0,0,10,10,0,0,10,0,0,0,10,4,6,0,0,0,10,0,,9,1,5,5,10,0,10,0,10,0
Putaliya,0,0,10,10,0,0,9,0,1,0,10,0,6,4,0,0,10,0,,10,0,6,4,10,0,10,0,10,0
Hathigadh,0,0,10,10,0,0,10,0,0,0,10,3,5,2,0,0,10,0,,9,1,8,2,10,0,10,0,10,0
Gundran,0,0,10,10,0,0,10,0,0,0,10,3,7,0,0,0,10,0,,8,2,3,7,10,0,10,0,10,0
Kankot Nana,0,0,10,10,0,0,9,1,0,0,10,2,8,0,0,0,10,0,,9,1,0,10,10,0,10,0,10,0
Eklera,0,0,10,10,0,0,10,0,0,0,10,3,6,1,0,0,10,0,,8,2,5,5,9,1,10,0,10,0
Haripur,0,0,10,10,0,0,10,0,0,0,10,3,6,1,0,0,10,0,,7,3,7,3,10,0,10,0,10,0
Sanjantimba,0,0,10,10,0,0,10,0,0,0,10,4,5,1,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Antaliya,0,0,10,10,0,0,10,0,0,0,10,5,4,1,0,0,10,0,,6,4,0,10,10,0,10,0,9,1
Ingorala,0,0,10,10,0,0,10,0,0,0,10,4,5,1,0,0,10,0,,6,4,8,2,10,0,10,0,10,0
Bavada,0,0,10,10,0,0,10,0,0,0,10,3,6,1,0,0,10,0,,8,2,5,5,10,0,10,0,10,0
Shedhavadar,0,0,10,10,0,0,10,0,0,0,10,3,6,1,0,0,10,0,,9,1,7,3,10,0,10,0,10,0
Lonki,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,0,,10,0,5,5,10,0,10,0,10,0
Bhensvadi,0,0,10,10,0,0,10,0,0,0,10,4,5,1,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Lilia Nana,0,0,10,9,0,1,6,4,0,0,10,6,4,0,0,0,10,0,,9,1,8,2,10,0,10,0,10,0
Vaghaniya,0,0,10,10,0,0,10,0,0,0,10,2,6,2,0,0,10,0,,9,1,8,2,10,0,10,0,10,0
Rajkot Nana,0,0,10,10,0,0,10,0,0,0,10,1,5,4,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Kalyanpar,0,0,10,10,0,0,10,0,0,0,10,0,9,1,0,0,10,0,,10,0,4,6,10,0,10,0,10,0
Khara,0,0,10,10,0,0,8,2,0,0,10,3,5,2,0,0,10,0,,10,0,0,10,10,0,10,0,10,0
Bhensan,0,0,10,10,0,0,10,0,0,0,10,5,4,1,0,0,10,0,,7,3,7,3,10,0,10,0,10,0
Punjapadar,0,0,10,10,0,0,10,0,0,0,10,1,5,4,0,0,10,0,,9,1,1,9,10,0,10,0,10,0
Kankot Mota,0,0,10,10,0,0,10,0,0,0,10,5,5,0,0,0,10,0,,8,2,3,7,10,0,10,0,10,0
Dhangla,0,0,10,10,0,0,10,0,0,0,10,2,6,2,0,0,10,0,,8,2,6,4,10,0,10,0,10,0
Panch Talavda,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,0,,10,0,0,10,10,0,10,0,10,0
Jatroda,0,0,10,10,0,0,10,0,0,0,10,6,4,0,0,0,10,0,,9,1,8,2,10,0,10,0,10,0
Saldi,0,0,10,10,0,0,10,0,0,0,10,2,5,3,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Amba,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,0,,9,1,0,10,10,0,10,0,10,0
