village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pratapgadh,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,8,2,9,1,10,0,10,0,10,0
Dahinthara,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,6,4,9,1,10,0,10,0,10,0
Dudhala Lathi,0,0,10,10,0,0,10,0,0,0,10,0,8,2,0,0,10,10,0,9,1,10,0,10,0,10,0
Padarshinga,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,9,1,10,0,10,0,10,0
Lathi,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,8,2,7,3,10,0,10,0,10,0
Luvariya,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,9,1,7,3,10,0,10,0,10,0
Narangadh,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,10,0,6,4,10,0,10,0,10,0
Rabhda,0,0,10,10,0,0,10,0,0,0,10,0,9,1,0,0,10,9,1,8,2,10,0,10,0,10,0
Jarakhiya,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Bhingrad,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,8,2,10,0,10,0,10,0
Aliudepur,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,10,0,9,1,10,0,10,0,10,0
Kerala,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Methli,0,0,10,10,0,0,10,0,0,0,10,1,5,4,0,0,10,6,4,7,3,10,0,10,0,10,0
Keriya,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,10,0,8,2,10,0,10,0,10,0
Ingorala,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,9,1,8,2,9,1,10,0,10,0
Bhalvav,0,0,10,10,0,0,10,0,0,0,10,0,9,1,0,0,10,7,3,7,3,10,0,10,0,10,0
Ansodar,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Hirana,0,0,10,10,0,0,10,0,0,0,10,2,6,2,0,0,10,10,0,6,4,10,0,10,0,10,0
Bhatvadar,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,8,2,10,0,10,0,10,0
Chavand,0,0,10,10,0,0,10,0,0,0,10,1,6,3,0,0,10,10,0,5,5,10,0,10,0,10,0
Thansa,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,8,2,8,2,10,0,10,0,10,0
Dhrufania,0,0,10,10,0,0,10,0,0,0,10,0,3,7,0,0,10,10,0,7,3,10,0,10,0,10,0
Rajkot Nana,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,9,1,10,0,10,0,10,0
Akala,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,9,1,9,1,10,0,10,0,10,0
Malaviya Pipariya,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,10,0,9,1,10,0,10,0,10,0
Matirala,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,10,0,10,0,10,0,10,0,9,1
Tajpar,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,8,2,7,3,10,0,10,0,10,0
Toda,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,9,1,10,0,10,0,10,0
Havtad,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,10,0,5,5,10,0,10,0,10,0
Derdi-Janbai,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,8,2,6,4,10,0,10,0,10,0
Harsurpur,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,9,1,8,2,10,0,10,0,10,0
Krishna gadh,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,10,0,10,0,10,0,10,0,10,0
Rampar,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,10,0,4,6,10,0,10,0,10,0
Chhabhadiya,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,9,1,4,6,10,0,10,0,10,0
Shekhpipariya,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,9,1,10,0,10,0,10,0,10,0
Bhurakhiya,0,0,10,10,0,0,10,0,0,0,10,2,4,4,0,0,10,10,0,6,4,9,1,10,0,10,0
Memda,0,0,10,10,0,0,10,0,0,0,10,0,7,3,0,0,10,9,1,6,4,10,0,10,0,10,0
Dudhala Bai,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,10,0,9,1,10,0,10,0,10,0
Adtala,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,5,5,6,4,10,0,10,0,10,0
Kanchardi,0,0,10,10,0,0,10,0,0,0,10,0,4,6,0,0,10,9,1,8,2,10,0,10,0,10,0
Suvagadh,0,0,10,10,0,0,10,0,0,0,10,1,5,4,0,0,10,5,5,7,3,8,2,10,0,10,0
Muliyapat,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,9,1,9,1,10,0,10,0,10,0
Hajiradhar,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,9,1,8,2,8,2,10,0,10,0
Dhamel,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,9,1,8,2,10,0,10,0,10,0
Pipalva,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,9,1,7,3,10,0,10,0,10,0
Karkoliya,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,9,1,9,1,10,0,10,0,10,0
Shakhpur,0,0,10,10,0,0,10,0,0,0,10,0,5,5,0,0,10,9,1,7,3,9,1,10,0,10,0
Punjapar,0,0,10,10,0,0,10,0,0,0,10,0,9,1,0,0,10,7,3,6,4,10,0,10,0,10,0
Damnagar,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,7,3,8,2,10,0,10,0,10,0
Virpur,0,0,10,10,0,0,10,0,0,0,10,0,6,4,0,0,10,8,2,5,5,10,0,10,0,10,0
Ambardi,0,0,10,10,0,0,10,0,0,0,10,1,3,6,0,0,10,8,2,8,2,7,3,10,0,10,0
