village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guhiradadar,0,4,6,0,1,9,1,8,1,10,0,1,3,6,0,10,0,0,,10,0,10,0,8,2,2,8,10,0
Sialipani,0,3,2,0,3,2,1,4,0,5,0,0,2,3,0,5,0,0,,5,0,4,1,5,0,3,2,5,0
Kardapal,0,12,19,0,12,19,3,28,0,31,0,0,15,16,0,31,0,0,,29,2,27,4,27,4,12,19,31,0
Dangapathar,0,16,15,0,12,19,1,25,5,31,0,2,9,20,0,26,5,0,,31,0,27,4,26,5,16,14,31,0
Jhankarpada,0,5,2,7,0,0,7,0,0,6,1,0,6,1,0,0,7,0,,3,4,0,7,2,5,4,3,7,0
Pandaripathar,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,0,1,0,1,1,0
Tal,0,23,7,30,0,0,30,0,0,27,3,0,23,7,0,2,28,0,,4,26,2,28,1,29,10,20,30,0
Nuapara,0,6,21,8,16,3,12,8,7,14,13,5,9,13,0,0,27,0,,27,0,17,10,27,0,5,22,27,0
Kulihabahal,0,3,0,0,0,3,0,2,1,3,0,0,1,2,0,3,0,0,,3,0,3,0,3,0,3,0,3,0
Chudapudug,0,74,54,2,25,101,30,68,30,108,20,10,55,63,0,1,127,0,,128,0,63,65,128,0,34,93,128,0
Kandhal,0,7,6,0,7,6,0,13,0,13,0,1,2,10,0,13,0,0,,13,0,12,1,11,2,6,7,13,0
Badaberna,0,4,3,1,6,0,0,7,0,7,0,0,3,4,0,6,1,0,,7,0,5,2,7,0,2,5,7,0
Lamtidadar,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,1,1,2,0,2,0,2,0
Bharatapur,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bandhantaila,0,5,1,0,5,1,1,4,1,6,0,0,1,5,0,4,2,0,,6,0,5,1,6,0,1,5,6,0
Telighana,0,4,5,0,4,5,1,8,0,9,0,0,3,6,0,9,0,0,,9,0,8,1,8,1,1,8,8,1
Badpal,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Gargadbahal,0,6,4,0,9,1,0,10,0,10,0,0,5,5,0,10,0,0,,10,0,9,1,6,4,2,8,10,0
Kusumbahal,0,10,5,0,7,8,1,13,1,15,0,3,7,5,0,11,4,0,,15,0,13,2,14,1,3,12,15,0
Ghunginali,0,1,2,1,0,2,2,1,0,3,0,0,0,3,0,2,1,0,,3,0,3,0,3,0,2,1,3,0
Dhaurakhaman,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,1,0
Kandhara,0,10,8,2,8,8,7,11,0,18,0,11,4,3,0,3,15,0,,18,0,14,4,16,2,4,14,17,1
Laindamal,0,5,1,6,0,0,6,0,0,6,0,0,6,0,0,0,6,0,,0,6,0,6,2,4,2,4,6,0
