village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Murantangwari,0,52,10,53,9,0,22,38,2,57,4,22,31,9,0,0,61,61,1,61,1,62,0,0,0,60,2
Najibat,1,2,0,1,2,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Jahangirpora,1,15,0,13,3,0,0,16,0,14,0,15,1,0,0,0,16,14,0,14,0,14,0,0,0,14,0
Vizer,1,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Wagoora,0,78,8,63,17,6,5,76,4,8,77,2,9,74,0,17,69,35,50,5,79,22,62,0,83,82,3
Durhama,1,102,3,83,22,1,32,74,0,51,55,47,8,51,0,3,102,72,34,54,52,55,51,1,55,105,1
Dulatpora,0,33,15,38,10,0,21,22,5,45,3,23,13,12,0,0,48,48,0,48,0,48,0,0,0,46,2
Nowpora Jagir,5,147,26,136,31,11,16,154,8,23,155,5,19,154,0,47,127,70,108,12,166,42,136,3,175,163,15
Wagila,4,29,3,17,16,3,8,27,1,21,15,13,11,12,0,1,35,27,9,17,19,22,14,0,23,36,0
Saloosa,0,183,12,183,12,0,1,193,1,29,166,14,0,181,0,19,173,106,89,14,181,26,169,1,180,195,0
Mangam,0,131,49,151,28,0,0,178,3,99,81,0,0,181,1,45,133,115,66,0,181,42,139,0,181,178,3
Nagbal,0,14,0,13,1,0,0,14,0,14,0,13,1,0,0,0,14,14,0,14,0,14,0,0,0,14,0
Dandmoh,0,13,1,12,2,0,1,13,0,11,3,14,0,0,0,0,14,14,0,14,0,14,0,0,0,14,0
Dolipora,0,7,1,8,0,0,0,8,0,8,0,8,0,0,0,0,8,8,0,8,0,8,0,0,0,8,0
Bandi Payeen,0,12,2,11,3,0,2,12,0,12,2,13,1,0,0,0,14,14,0,14,0,14,0,0,0,14,0
Watergam,0,14,0,13,1,0,0,14,0,14,0,11,3,0,0,0,14,14,0,14,0,14,0,0,0,14,0
