village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hathlanga,10,50,0,60,0,0,2,57,1,60,0,60,0,0,0,0,60,0,,59,1,60,0,60,0,0,0,60,0
Ramgie,4,77,5,86,0,0,5,81,0,76,6,76,4,6,0,0,86,0,,80,2,81,1,81,0,0,0,82,0
Garkote,0,55,7,45,17,0,5,57,0,60,2,35,21,6,0,0,62,0,,62,0,56,6,61,0,0,0,62,0
Nambla,0,28,0,28,0,0,3,25,0,28,0,27,1,0,1,0,27,1,,28,0,28,0,28,0,0,0,26,2
Isham,0,26,0,24,2,0,2,24,0,26,0,26,0,0,0,0,26,0,,26,0,26,0,26,0,0,0,26,0
Thajal,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Uri,2,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Mohra,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Balkote,0,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Syedpora,0,7,0,7,0,0,0,7,0,7,0,6,1,0,0,0,7,0,,7,0,7,0,7,0,0,0,7,0
