village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Devbugh,3,60,0,62,0,1,2,60,1,57,3,57,1,5,0,0,63,59,1,52,8,60,0,0,0,60,0
Kunchipora,1,47,7,50,5,0,8,47,0,54,1,30,12,13,0,0,55,55,0,53,2,55,0,0,0,55,0
Rambirpora Bala,0,53,3,56,0,0,0,56,0,56,0,16,18,22,0,0,56,56,0,56,0,56,0,0,0,56,0
Awalara,1,3,2,3,2,1,3,2,1,1,0,4,1,1,0,4,2,1,0,1,0,1,0,0,0,1,0
Mangloora,1,26,28,47,8,0,3,51,1,50,5,17,12,26,0,0,55,55,0,51,4,55,0,0,0,55,0
Rawanpora,0,8,6,12,2,0,6,8,0,13,1,6,4,4,0,0,14,14,0,12,2,14,0,0,0,14,0
Goni Pora,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bungam,4,3,2,7,1,1,7,0,2,0,0,7,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0
Kunzar,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Reram,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kralwath,1,2,0,0,3,0,2,0,1,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Gokhama,6,1,0,6,1,0,4,1,2,0,0,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
