village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Larikalan,0,4,42,4,41,1,3,43,0,7,39,4,20,22,0,25,21,0,,46,0,28,18,43,0,10,36,46,0
Marang Marcha,0,1,5,4,2,0,2,4,0,5,1,0,2,4,0,2,4,0,,6,0,5,1,6,0,4,2,6,0
Borobing,0,1,10,3,8,0,4,7,0,8,3,0,3,8,0,3,8,0,,11,0,9,2,11,0,8,3,11,0
Barkipona,0,9,8,0,17,0,14,2,1,13,4,4,12,1,0,1,16,0,,17,0,12,5,11,6,2,15,17,0
Chhotkipona,0,2,2,3,1,0,2,2,0,2,2,1,1,2,0,2,2,0,,4,0,3,1,4,0,2,2,4,0
Murubanda,0,1,12,1,3,9,1,11,1,5,8,1,0,12,0,10,3,0,,13,0,2,11,1,12,0,13,1,12
Sukrigarha,0,7,21,0,28,0,20,8,0,15,13,2,19,7,0,1,26,0,,28,0,26,2,28,0,14,14,28,0
Sandi,0,0,10,0,10,0,7,3,0,8,2,0,0,10,0,0,10,0,,10,0,10,0,10,0,7,3,10,0
Mayal,0,4,0,0,4,0,4,0,0,3,1,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Chitarpur (CT),0,25,33,0,52,6,8,50,0,41,17,16,11,31,0,6,52,0,,58,0,43,15,40,18,25,33,47,11
Tebardag,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
