village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Talavpur,0,0,100,34,58,8,4,84,12,65,35,17,82,1,0,0,100,0,,55,45,49,51,89,11,63,37,72,28
Karimpur Sharqi,0,0,100,40,51,9,0,86,14,35,65,7,57,36,0,0,100,0,,67,33,60,40,91,9,43,57,79,21
Faiz Nagar,0,0,100,33,53,14,3,86,11,82,18,0,46,54,0,0,100,0,,54,46,46,54,90,10,35,65,82,18
Dinpur,0,0,100,33,54,13,2,84,14,47,53,0,94,6,0,0,100,0,,51,49,46,54,88,12,49,51,80,20
Rampura,0,0,100,51,47,2,0,75,25,51,49,0,47,53,0,0,100,0,,58,42,37,63,68,32,22,78,82,18
Haryal,0,0,100,42,28,30,0,87,13,82,18,1,45,54,0,0,100,0,,82,18,38,62,88,12,33,67,77,23
Mandaiyan Udairaj,0,0,100,42,42,16,0,85,15,58,42,7,64,29,0,0,100,0,,59,41,46,54,90,10,50,50,96,4
Mankara,0,0,100,35,43,22,0,82,18,72,28,0,53,47,0,0,100,0,,54,46,69,31,80,20,41,59,75,25
Pratappur Hardaspur,0,0,100,52,45,3,2,88,10,78,22,0,38,62,0,0,100,0,,64,36,43,57,87,13,38,62,83,17
Bahpura,0,0,100,25,48,27,3,86,11,63,37,0,5,95,0,0,100,0,,29,71,46,54,80,20,31,69,79,21
Juthia,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
