village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madhapur,0,0,53,46,7,0,5,31,17,51,2,3,20,30,0,23,30,53,0,34,19,50,3,11,42,53,0
Karabar,0,0,20,20,0,0,0,14,6,20,0,0,8,12,0,9,11,20,0,7,13,19,0,1,19,19,1
Duadia,0,0,59,42,13,4,0,39,20,58,1,4,20,35,0,10,49,54,5,50,9,59,0,8,51,59,0
Baraput,0,0,42,24,16,2,1,20,21,38,4,4,13,25,0,10,32,37,5,29,13,41,1,12,30,42,0
Patharapunji,0,0,30,12,17,1,1,19,10,28,2,0,9,21,0,8,22,29,1,20,10,30,0,7,23,30,0
Baladianuagaon,0,0,40,23,17,0,2,26,12,31,9,1,10,29,0,15,25,40,0,32,8,40,0,3,37,39,1
Luniauti,0,0,36,31,4,1,0,20,16,33,3,0,12,24,0,6,30,36,0,19,17,36,0,1,35,36,0
Tikiripada,0,0,40,27,13,0,2,30,8,38,2,0,23,17,0,5,35,33,7,33,7,40,0,5,35,40,0
Baunsbati,0,0,20,9,11,0,0,16,4,20,0,0,5,15,0,1,19,20,0,12,8,20,0,0,20,20,0
Nilakanthaprasad,0,0,97,57,34,6,5,61,31,95,2,8,27,62,0,33,64,95,2,72,25,96,1,6,91,97,0
Tarabalua,0,0,13,9,4,0,0,8,5,13,0,3,4,6,0,4,9,13,0,9,4,13,0,0,13,13,0
Arakhapalli,0,0,7,5,2,0,0,2,5,7,0,0,1,6,0,1,6,5,2,7,0,7,0,0,7,7,0
Kendupalli,0,0,10,5,5,0,0,3,7,10,0,0,3,7,0,3,7,10,0,10,0,10,0,0,10,10,0
Marada,0,0,5,4,1,0,1,2,2,5,0,0,3,2,0,3,2,5,0,5,0,5,0,0,5,5,0
Rakama,0,0,28,18,5,5,0,11,17,27,1,0,3,25,0,7,21,25,3,15,13,28,0,1,27,28,0
Hanumantaprasad,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Gobardhanprasad,0,0,20,9,7,4,1,12,7,16,4,2,9,9,0,8,12,20,0,10,10,20,0,2,18,20,0
Pathapur,0,0,12,9,2,1,1,7,4,12,0,1,4,7,0,5,7,12,0,6,6,12,0,2,10,12,0
Nimani,0,0,21,14,7,0,0,13,8,21,0,0,5,16,0,0,21,18,3,15,6,21,0,3,18,21,0
Kalikaprasad,0,0,7,5,2,0,0,5,2,7,0,0,3,4,0,0,7,4,3,7,0,7,0,0,7,7,0
Chakradharprasada,0,0,12,10,2,0,0,9,3,10,2,0,5,7,0,5,7,12,0,7,5,12,0,0,12,12,0
Karadapalli,0,0,2,0,0,2,0,1,1,2,0,0,1,1,0,1,1,2,0,1,1,2,0,0,2,2,0
Begunia,0,0,43,36,5,2,5,25,13,41,2,5,8,30,0,11,32,41,2,26,17,42,1,2,41,43,0
Golapokhari,0,0,17,7,9,1,1,15,1,16,1,0,8,9,0,5,12,17,0,10,7,17,0,5,12,17,0
