village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karand,0,22,111,110,17,6,82,44,7,133,0,83,23,27,0,0,133,133,0,133,0,133,0,0,133,133,0
Shelarpada,0,0,88,66,19,3,32,55,1,88,0,71,10,6,0,0,88,87,1,88,0,88,0,0,88,88,0
Savaroli,0,5,104,32,38,39,22,64,23,90,19,100,4,5,0,2,107,109,0,89,20,109,0,0,109,109,0
Karav,0,1,86,43,26,18,31,28,28,87,0,68,10,9,0,0,87,87,0,87,0,85,2,0,87,87,0
Bendshil,0,24,115,58,75,6,64,72,3,111,28,124,12,3,0,0,139,139,0,139,0,139,0,0,139,139,0
Chargaon,0,0,85,40,20,25,81,2,1,74,11,56,13,16,0,0,85,85,0,85,0,85,0,0,85,85,0
Sagaon,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Wadi,0,0,2,1,1,0,0,1,1,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Shiravali,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Posari,0,5,48,8,17,28,50,3,0,14,39,15,20,18,0,0,53,53,0,53,0,53,0,0,53,53,0
Pimploli,0,2,51,41,8,4,51,1,1,53,0,51,1,1,0,0,53,52,1,53,0,53,0,0,53,53,0
Kudsavare,0,31,21,7,23,22,48,4,0,52,0,32,17,3,0,0,52,52,0,52,0,52,0,0,52,52,0
Kasgaon,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kanhor,0,0,2,2,0,0,1,1,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Kakadwal,0,0,2,2,0,0,1,0,1,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Dhavale,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Done,0,0,2,0,2,0,1,0,1,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Chamtoli,0,2,10,2,6,4,1,9,2,12,0,12,0,0,0,0,12,12,0,12,0,12,0,0,12,12,0
Bohonoli,0,0,3,2,1,0,1,2,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Asnoli,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Ambeshiv Khurd,0,6,3,5,3,1,7,2,0,8,1,6,2,1,0,0,9,9,0,9,0,9,0,1,8,9,0
Ambeshiv Budruk,1,27,14,34,4,4,40,2,0,42,0,27,13,2,0,0,42,42,0,42,0,42,0,1,41,42,0
Ambhe,0,2,48,37,12,1,47,3,0,37,13,43,7,0,0,0,50,49,1,50,0,50,0,0,50,50,0
Mangrul,0,24,24,21,14,13,44,4,0,48,0,42,4,2,0,0,48,48,0,47,1,48,0,0,48,48,0
Chinchavali (Chamtoli),0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Dhoke (Dapivali),0,3,1,3,1,0,4,0,0,4,0,4,0,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Sai,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Savare,0,3,38,30,11,0,37,3,1,41,0,33,5,2,0,0,41,41,0,38,3,41,0,0,41,41,0
Bhoj,0,4,17,7,14,0,1,15,5,21,0,20,1,0,0,0,21,21,0,21,0,21,0,0,21,21,0
Devaloli,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Jambhale,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Yeve,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Indgaon,0,1,2,2,1,0,2,1,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Adivali Dhokali,0,0,2,2,0,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
