village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vickramasingapuram Part 2,0,4,6,10,0,0,0,6,4,7,3,10,0,0,0,10,0,10,0,10,0,10,0,10,0,10,0
Vickramasingapuram Part 1,1,13,14,25,3,0,5,17,6,19,9,27,1,0,0,7,21,27,1,28,0,28,0,13,15,28,0
Esanamadam,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Sivanthipuram (CT),0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Ayansingampatti,0,0,100,9,74,17,0,12,88,0,100,2,57,41,0,0,100,100,0,62,38,100,0,50,50,99,1
Pappankulam (South),0,0,116,116,0,0,0,54,62,10,106,24,57,35,0,87,29,116,0,81,35,116,0,16,100,116,0
Brahmadesam,0,0,6,6,0,0,0,4,2,1,5,2,2,2,0,2,4,6,0,6,0,6,0,3,3,6,0
Mela Ambasamudram,0,1,3,4,0,0,0,4,0,3,1,0,3,1,0,2,2,4,0,4,0,4,0,4,0,4,0
Sattupattu,0,0,5,5,0,0,0,2,3,3,2,0,3,2,0,2,3,5,0,5,0,5,0,4,1,5,0
Mannarkovil,0,0,29,29,0,0,2,5,22,1,28,5,13,11,0,20,9,29,0,29,0,29,0,23,6,29,0
Ayan Thiruvaleeswaram,0,0,5,5,0,0,0,5,0,0,5,4,1,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Aladiyur Part 2,0,0,3,2,1,0,0,0,3,0,3,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Ekambarapuram,0,0,5,3,0,2,0,2,3,0,5,0,4,1,0,0,5,5,0,4,1,5,0,3,2,5,0
Adaiya Karungulam,0,2,29,28,2,1,0,0,31,2,29,3,22,6,0,15,16,31,0,24,7,31,0,29,2,31,0
Keela Ambasamudram,0,6,21,26,1,0,1,9,17,3,24,21,5,1,0,8,19,27,0,27,0,27,0,25,2,27,0
Aladiyur Part 1,0,0,26,20,3,3,8,15,3,2,24,3,10,13,0,5,21,26,0,25,1,26,0,16,10,26,0
Kodarangulam,0,0,2,1,1,0,0,0,2,0,2,0,2,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Vagaikulam,0,1,4,5,0,0,0,4,1,0,5,4,0,1,0,1,4,5,0,5,0,5,0,5,0,5,0
Urkad,0,1,12,13,0,0,1,3,9,1,12,5,3,5,0,7,6,13,0,13,0,13,0,10,3,13,0
Keelmugam,0,0,8,8,0,0,8,0,0,7,1,5,2,1,0,0,8,8,0,8,0,8,0,8,0,8,0
Vairavikulam,0,0,3,3,0,0,0,0,3,0,3,0,2,1,0,1,2,3,0,3,0,3,0,3,0,3,0
Vellanguli,0,1,1,2,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
