village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chintalapadu,0,0,55,40,8,7,0,9,46,50,5,3,12,40,8,0,47,51,4,24,31,55,0,37,18,55,0
Akkapalem,0,0,25,24,0,1,0,17,8,24,1,0,1,24,25,0,0,1,24,4,21,25,0,14,11,23,2
Chittela,0,0,40,13,9,18,12,27,1,26,14,6,7,27,33,0,7,29,11,34,6,40,0,34,6,40,0
Ganugapadu,0,3,152,124,14,17,51,38,66,121,34,34,4,117,76,0,79,41,114,142,13,155,0,120,35,132,23
Erramadu,0,0,29,20,6,3,2,21,6,26,3,3,3,23,9,0,20,28,1,26,3,29,0,16,13,29,0
Kakarla,0,0,23,18,1,4,5,17,1,20,3,14,2,7,17,0,6,3,20,19,4,23,0,20,3,23,0
Kokilampadu,0,0,55,21,12,22,12,35,8,50,5,0,0,55,23,0,32,37,18,43,12,55,0,35,20,49,6
Mallela,0,0,45,42,2,1,29,16,0,41,4,0,0,45,0,0,45,45,0,45,0,45,0,24,21,43,2
Laxmipuram,0,0,55,0,24,31,12,40,3,53,2,0,1,54,8,0,47,55,0,55,0,55,0,32,23,51,4
Rajupeta,0,0,25,3,16,6,0,8,17,11,14,0,0,25,3,0,22,25,0,25,0,25,0,21,4,25,0
Ramannapalem,0,1,31,8,16,8,27,2,3,22,10,1,0,31,24,0,8,32,0,32,0,32,0,19,13,32,0
Rolupadi,0,0,50,37,8,5,31,19,0,32,18,0,0,50,4,0,46,50,0,50,0,50,0,39,11,49,1
Munukulla,0,0,50,3,8,39,23,25,2,47,3,0,1,49,3,0,47,50,0,50,0,50,0,32,18,45,5
Vavilala,0,0,55,55,0,0,5,50,0,46,9,0,1,54,0,0,55,55,0,55,0,55,0,39,16,55,0
Peddavaram,0,0,26,2,0,24,20,6,0,23,3,0,0,26,0,0,26,26,0,26,0,26,0,14,12,25,1
Mustikuntla,0,0,50,5,18,27,20,18,12,45,5,0,2,48,0,0,50,50,0,50,0,50,0,25,25,50,0
Vamakuntla,0,0,25,21,2,2,22,3,0,14,11,0,0,25,3,0,22,25,0,25,0,25,0,20,5,25,0
Nadim Tiruvuru (CT),0,0,25,4,12,9,21,3,1,22,3,2,10,13,21,0,4,25,0,25,0,25,0,10,15,25,0
Patha Tiruvuru,0,0,30,6,19,5,29,1,0,27,3,2,3,25,29,0,1,30,0,30,0,30,0,14,16,28,2
