village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gollapudi (OG),0,3,42,33,11,1,11,26,8,25,20,14,11,20,3,0,42,45,0,44,1,45,0,35,10,43,2
Jakkampudi (OG),0,3,41,29,10,5,41,3,0,36,8,18,7,19,23,0,21,42,2,43,1,44,0,28,16,41,3
Ambapuram (OG),0,0,45,10,27,8,40,5,0,24,21,1,11,33,43,0,2,39,6,21,24,45,0,30,15,22,23
Enikepadu (OG),0,1,39,10,12,18,37,2,1,21,19,1,8,31,17,0,23,35,5,34,6,40,0,28,12,16,24
Done Atkuru (OG),0,0,44,24,17,3,42,2,0,24,20,4,4,36,44,0,0,39,5,36,8,44,0,34,10,25,19
Gudavalli,0,0,45,5,24,16,12,31,2,26,19,1,0,44,42,0,3,38,7,29,16,45,0,32,13,11,34
Nidamanuru (OG),0,0,45,12,14,19,41,4,0,33,12,1,0,44,40,0,5,44,1,31,14,45,0,29,16,45,0
Paidurupadu,0,0,45,30,2,13,45,0,0,34,11,1,4,40,35,0,10,45,0,45,0,45,0,27,18,45,0
Nunna (OG),0,1,117,70,24,24,114,2,2,94,24,2,5,111,16,0,102,118,0,115,3,118,0,75,43,118,0
Pathapadu (OG),0,6,81,72,3,12,30,52,5,79,8,4,24,59,86,0,1,51,36,21,66,87,0,77,10,63,24
Kotturu,0,0,25,18,5,2,25,0,0,18,7,0,0,25,2,0,23,10,15,15,10,25,0,17,8,25,0
KUNDHA VARI KANDRIKA - 929836,0,0,26,20,5,1,26,0,0,21,5,0,1,25,1,0,25,26,0,26,0,26,0,17,9,26,0
Rayanapadu,0,0,45,3,7,35,42,3,0,37,8,0,3,42,45,0,0,43,2,26,19,45,0,41,4,44,1
Phiryadi Nainavaram (OG),0,4,41,29,13,3,5,40,0,38,7,4,2,39,45,0,0,15,30,0,45,45,0,40,5,27,18
Shabada,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
Vemavaram,0,0,25,0,4,21,23,2,0,20,5,0,1,24,25,0,0,25,0,10,15,25,0,24,1,12,13
Tadepalle,0,0,35,8,7,20,35,0,0,29,6,0,5,30,25,0,10,35,0,8,27,35,0,34,1,22,13
Ramavarappadu (CT),0,2,18,0,4,16,4,16,0,17,3,0,2,18,20,0,0,10,10,20,0,20,0,20,0,8,12
Prasadampadu (CT),0,0,20,0,0,20,4,15,1,20,0,0,4,16,20,0,0,4,16,8,12,20,0,20,0,4,16
