village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alluru,0,1,85,2,24,60,86,0,0,67,19,3,8,75,76,0,10,75,11,78,8,86,0,84,2,59,27
Bodavada,0,4,23,3,8,16,26,1,0,17,10,4,7,16,13,0,14,6,21,17,10,27,0,20,7,18,9
Gokarajupalle,0,0,5,0,3,2,5,0,0,2,3,0,0,5,2,0,3,1,4,5,0,5,0,5,0,5,0
Jayanthi,0,0,44,0,1,43,42,2,0,21,23,0,7,37,41,0,3,42,2,37,7,44,0,36,8,44,0
Chavatapalle,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
Dachavaram,0,0,5,0,0,5,5,0,0,5,0,0,0,5,5,0,0,4,1,5,0,5,0,5,0,5,0
Dodda Devarapadu,0,0,13,0,1,12,13,0,0,6,7,1,1,11,13,0,0,6,7,11,2,13,0,12,1,13,0
Jagannadhapuram,0,0,12,0,0,12,12,0,0,8,4,0,0,12,12,0,0,11,1,11,1,12,0,11,1,12,0
Konatalapalle,0,0,35,8,12,15,31,4,0,24,11,0,0,35,30,0,5,13,22,25,10,35,0,26,9,35,0
Chennaraopalem,0,3,27,0,11,19,30,0,0,20,10,2,2,26,29,0,1,24,6,27,3,30,0,29,1,29,1
Jammavaram,0,0,22,0,0,22,22,0,0,12,10,1,7,14,22,0,0,19,3,16,6,22,0,21,1,22,0
Jujjuru,0,0,45,0,0,45,44,1,0,29,16,0,1,44,40,0,5,44,1,43,2,45,0,41,4,45,0
Chattannavaram,0,2,41,0,0,43,35,7,1,22,21,0,7,36,43,0,0,21,22,35,8,43,0,41,2,40,3
Gudem Madhavaram,0,0,25,0,0,25,25,0,0,13,12,0,8,17,19,0,6,23,2,25,0,25,0,24,1,25,0
Vairidhari Annavaram,0,0,30,0,12,18,30,0,0,14,16,0,5,25,30,0,0,30,0,30,0,30,0,20,10,30,0
Thimmapuram,0,0,11,3,4,4,11,0,0,7,4,0,4,7,11,0,0,10,1,11,0,11,0,8,3,11,0
Veerullapadu,0,0,32,0,15,17,32,0,0,14,18,2,5,25,32,0,0,29,3,32,0,32,0,21,11,31,1
Pallampalle,0,0,9,5,4,0,9,0,0,5,4,0,0,9,9,0,0,8,1,9,0,9,0,6,3,9,0
Peddapuram,0,0,18,11,6,1,18,0,0,14,4,2,1,15,18,0,0,16,2,15,3,18,0,12,6,17,1
Vellanki,0,0,24,0,17,7,23,1,0,18,6,1,4,19,19,0,5,23,1,24,0,24,0,15,9,22,2
Nandaluru,0,0,34,4,14,16,22,12,0,17,17,1,4,29,21,0,13,4,30,11,23,34,0,28,6,27,7
Ponnavaram,0,0,43,24,13,6,41,0,2,28,15,0,0,43,41,0,2,23,20,19,24,43,0,26,17,39,4
Tatigummi,0,0,19,2,4,13,16,2,1,11,8,0,1,18,19,0,0,19,0,11,8,19,0,10,9,15,4
Ramapuram,0,0,9,0,4,5,9,0,0,6,3,0,0,9,9,0,0,8,1,1,8,9,0,6,3,6,3
Laxmipuram,0,0,15,4,2,9,15,0,0,9,6,2,4,9,12,0,3,6,9,8,7,15,0,14,1,15,0
Narasimharaopalem,0,0,33,2,9,22,32,1,0,28,5,2,5,26,25,0,8,25,8,24,9,31,2,22,11,33,0
