village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Krishnapoor,0,12,163,119,39,15,158,17,0,54,61,123,44,8,3,0,172,0,,106,69,116,57,159,16,147,28,92,83
Nagdhar,0,0,336,279,28,27,253,76,7,214,89,77,192,67,0,6,324,0,,137,65,27,187,201,14,276,58,143,71
Masan Palle,0,0,460,254,53,143,299,155,6,297,95,110,138,210,54,1,405,0,,81,95,53,123,167,10,429,31,111,66
Mahadev Palle,1,1,285,119,71,97,235,50,2,241,45,16,118,152,4,3,279,1,,76,32,26,82,83,25,273,14,83,25
Kalher,0,1,458,244,68,147,361,90,8,336,123,62,185,211,20,38,401,0,,93,47,18,122,138,2,444,15,123,17
Khanapur (Kadeem),0,0,151,140,4,7,135,14,2,126,24,45,78,28,0,4,146,0,,34,33,9,58,61,6,150,1,16,51
Bachepalle,1,0,453,301,47,106,325,99,30,380,74,156,234,64,4,1,449,1,,84,16,18,82,94,6,435,19,54,46
Khanapoor (B),0,0,61,54,6,1,36,15,10,36,25,28,25,8,0,0,61,0,,8,0,6,2,8,0,40,21,1,7
Bibipet,1,0,288,159,30,100,237,51,1,234,55,4,97,185,0,0,288,1,,114,1,3,111,113,1,264,25,99,16
Fathepoor,1,0,219,39,25,156,149,65,6,182,30,33,94,90,0,0,220,1,,38,57,12,84,90,6,201,19,56,39
Mardi,0,3,699,382,79,241,562,123,17,610,92,75,329,298,0,16,686,1,,221,55,80,196,270,6,657,45,225,50
Meerkhanpet,0,4,345,266,28,55,54,256,39,339,10,37,180,132,0,0,348,0,,245,21,47,219,258,8,347,2,82,184
Ramreddi Pet,0,1,268,176,37,56,171,81,17,222,47,70,142,56,9,0,258,0,,43,4,14,33,47,0,265,4,36,11
Mungepalle,0,0,522,386,37,99,408,107,7,427,95,75,342,105,0,1,521,1,,86,23,47,62,106,3,513,9,107,2
Malharpoor,0,0,69,67,1,1,65,3,1,57,12,0,57,12,0,0,69,0,,28,0,2,26,27,1,67,2,24,4
