village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sutakoti,58,373,64,13,387,95,16,474,5,487,8,249,170,75,9,7,479,2,,83,412,59,436,473,22,423,72,361,134
Chikka Mattur,28,325,71,94,316,14,93,327,4,416,8,209,154,61,1,5,418,0,,44,380,110,314,421,3,349,75,399,25
Kod,0,10,42,0,51,1,0,49,3,51,1,21,21,10,0,0,52,0,,2,50,1,51,51,1,46,6,46,6
Divagihalli,1,5,1,0,7,0,0,7,0,7,0,2,3,2,0,1,6,0,,2,5,0,7,7,0,4,3,5,2
Yogikoppa,0,4,0,0,4,0,0,4,0,4,0,2,1,1,0,0,4,0,,0,4,1,3,4,0,4,0,3,1
Chikkabudihal,4,21,6,1,30,0,0,31,0,31,0,1,9,21,0,1,30,0,,19,12,6,25,29,2,24,7,24,7
Bhogavi,3,38,2,3,40,0,5,38,0,43,0,20,18,5,0,8,35,0,,26,17,4,39,42,1,27,16,36,7
Bannihatti,3,40,1,15,29,0,4,40,0,44,0,38,4,2,0,8,36,0,,29,15,15,29,43,1,21,23,39,5
Kalvihalli,0,1,1,1,1,0,0,2,0,1,1,0,1,1,0,1,1,0,,0,2,0,2,2,0,1,1,0,2
Basarihalli,2,35,6,23,20,0,30,9,4,43,0,33,6,4,0,0,43,0,,21,22,2,41,42,1,41,2,33,10
Somanahalli,24,109,18,87,64,0,98,53,0,151,0,98,28,25,0,0,151,0,,38,113,21,130,147,4,137,14,139,12
Holabikonda,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,0,2,0,2,2,0,2,0,0,2
Aladageri,0,15,8,0,23,0,1,21,1,23,0,8,9,6,1,0,22,0,,2,21,4,19,21,2,10,13,10,13
Dudihalli,0,0,4,0,4,0,0,4,0,3,1,0,2,2,0,0,4,0,,0,4,1,3,4,0,4,0,2,2
Babapur,0,14,1,0,15,0,0,8,7,14,1,6,5,4,0,0,15,0,,0,15,1,14,15,0,14,1,3,12
Channalli,9,42,7,29,28,1,36,22,0,58,0,26,25,7,0,1,57,0,,6,52,3,55,58,0,52,6,49,9
Nulageri,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Dhupadahalli,0,3,0,0,3,0,0,3,0,3,0,1,2,0,0,0,3,0,,0,3,1,2,3,0,3,0,1,2
Hirekonati,0,5,1,0,6,0,0,4,2,6,0,1,3,2,0,0,6,0,,0,6,2,4,6,0,5,1,3,3
Mattihalli,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Shiramanakoppa,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Betakerur,1,10,0,0,11,0,0,11,0,11,0,4,2,5,0,0,11,0,,0,11,2,9,11,0,11,0,6,5
Yattinahalli-M-K0D,6,24,10,2,38,0,12,28,0,40,0,15,23,2,0,0,40,0,,30,10,9,31,40,0,12,28,39,1
Abalur,0,14,0,0,14,0,0,14,0,14,0,2,8,4,0,0,14,0,,0,14,3,11,14,0,13,1,7,7
Haunsabhavi,0,5,3,0,8,0,0,7,1,8,0,1,4,3,0,0,8,0,,0,8,5,3,8,0,8,0,5,3
Chinnamulagund,0,71,29,15,85,0,34,66,0,98,2,43,48,9,0,1,99,0,,57,43,14,86,99,1,27,73,96,4
HIREKERURA,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Bellur,6,57,3,27,39,0,30,36,0,65,1,50,10,6,1,0,65,0,,19,47,21,45,66,0,53,13,63,3
Jogihalli,4,31,0,20,15,0,20,15,0,35,0,24,9,2,0,0,35,0,,12,23,1,34,35,0,33,2,33,2
Godachikonda,0,24,13,2,35,0,16,21,0,37,0,25,6,6,0,0,37,0,,23,14,13,24,37,0,9,28,36,1
Aralikatti,2,5,4,4,7,0,3,8,0,10,1,6,4,1,0,0,11,0,,9,2,1,10,11,0,5,6,9,2
Hadrihalli,0,9,0,0,9,0,0,9,0,9,0,8,1,0,0,0,9,0,,5,4,1,8,9,0,9,0,9,0
