village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Timmapur,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Shigihalli Kariyat Ambadagatti,0,0,48,14,9,25,34,14,0,5,43,0,0,48,0,0,48,0,,30,18,18,30,48,0,0,48,48,0
Bassapur,0,0,66,20,16,31,43,24,0,2,65,0,0,67,0,0,67,0,,34,33,10,57,67,0,0,67,67,0
Mallapur Kariyat Ambadagatti,0,1,18,3,8,8,9,10,0,2,17,0,1,18,0,0,19,0,,11,8,8,11,19,0,0,19,19,0
Honnidibba,0,0,20,9,5,6,10,10,0,1,19,0,0,20,0,0,20,0,,19,1,16,4,20,0,0,20,20,0
Marigeri,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Giriyal-Kariyat,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Awaradi,0,6,75,13,22,46,48,30,3,27,54,1,7,73,0,1,80,0,,33,48,26,55,81,0,0,81,77,4
Metyal,0,0,15,5,2,8,15,0,0,12,3,0,0,15,0,0,15,0,,15,0,15,0,15,0,0,15,15,0
Chikkanadihalli,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Hirenandihalli,0,0,13,2,3,8,13,0,0,11,2,0,0,13,0,0,13,0,,13,0,13,0,13,0,0,13,13,0
Degaon,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Jamalur,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Turamari,0,0,10,1,5,4,10,0,0,9,1,0,0,10,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Hunshikatti,0,0,32,4,11,17,32,0,0,29,3,0,1,31,0,0,32,0,,27,5,30,2,32,0,0,32,32,0
Devarashigihalli,0,0,9,2,2,5,9,0,0,9,0,0,0,9,0,0,9,0,,8,1,9,0,9,0,0,9,9,0
Kulavalli,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kalabhavi,0,0,15,3,1,11,15,0,0,14,1,0,0,15,0,0,15,0,,11,4,14,1,15,0,0,15,15,0
Khodanapur,0,0,5,1,1,3,5,0,0,5,0,0,0,5,0,0,5,0,,4,1,5,0,5,0,0,5,5,0
Savatagi,0,0,14,2,1,11,14,0,0,13,1,0,0,14,0,0,14,0,,14,0,14,0,14,0,0,14,14,0
Kulamanatti,0,0,39,15,4,20,39,0,0,32,7,0,0,39,0,0,39,0,,37,2,38,1,39,0,0,39,39,0
Kadrolli,0,0,9,1,3,5,9,0,0,8,1,0,0,9,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
M.K.Hubli,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
