village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nainglaj,0,2,14,1,5,10,3,11,2,4,12,0,4,12,0,0,16,0,,0,16,0,16,16,0,0,16,5,11
Chinchani,0,2,4,0,1,5,1,5,0,3,3,0,4,2,0,0,6,0,,0,6,2,4,6,0,0,6,3,3
Nagaral,0,4,2,0,1,5,4,2,0,3,3,0,5,1,0,0,6,0,,0,6,2,4,6,0,0,6,0,6
Ankali,0,0,3,0,1,2,0,2,1,2,1,0,1,2,0,0,3,0,,0,3,0,3,3,0,0,3,1,2
Kerur,0,43,116,97,35,27,131,24,4,100,59,0,61,98,2,0,157,0,,0,159,47,112,159,0,2,157,77,82
Pattankudi,0,0,4,0,2,2,1,3,0,2,2,0,0,4,0,0,4,0,,0,4,1,3,4,0,0,4,1,3
Kuthali,0,0,3,0,1,2,0,3,0,0,3,0,1,2,0,0,3,0,,0,3,0,3,3,0,0,3,2,1
Jainapur,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,0,1
Mugali,0,0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,1,1
Majalatti,0,4,58,26,19,17,48,11,3,30,32,0,9,53,0,0,62,0,,8,54,13,49,62,0,0,62,48,14
Khajagoudanhatti,0,5,43,24,18,6,31,13,4,29,19,0,8,40,2,0,46,0,,4,44,21,27,48,0,3,45,47,1
Bambalwad,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,,0,1,0,1,0,1,0,1,0,1
Kamatyanahatti,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Wadral,0,2,47,24,17,8,36,7,6,30,19,2,8,39,1,0,48,0,,6,43,21,28,49,0,0,49,47,2
Belkud,0,0,3,1,1,1,0,1,2,2,1,0,1,2,0,0,3,0,,0,3,0,3,3,0,0,3,0,3
Nagaramunnoli,0,0,5,2,2,1,3,2,0,2,3,0,0,5,0,0,5,0,,0,5,3,2,5,0,0,5,4,1
Nej,0,3,4,0,4,3,6,1,0,3,4,0,3,4,0,0,7,0,,0,7,1,6,7,0,0,7,1,6
Umrani,0,0,2,0,0,2,1,1,0,0,2,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,0,2
Walki,0,0,2,0,1,1,0,2,0,1,1,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,0,2
Girgaon,0,1,1,0,1,1,2,0,0,2,0,0,1,1,0,0,2,0,,0,2,0,2,2,0,0,2,1,1
Nanadi,0,11,4,5,5,5,11,4,0,10,5,6,7,2,0,0,15,0,,0,15,4,11,14,1,0,15,0,15
Hattarwat,0,1,9,1,1,8,2,7,1,3,7,0,2,8,1,0,9,0,,0,10,0,10,10,0,0,10,3,7
Kabbur,0,2,11,0,2,11,3,9,1,4,9,0,3,10,0,0,13,0,,0,13,0,13,13,0,0,13,1,12
Sadalaga (Rural),0,5,40,26,14,5,43,2,0,27,18,2,7,36,0,0,45,0,,2,43,33,12,44,1,0,45,30,15
Examba,0,3,4,2,2,3,6,1,0,3,4,0,5,2,0,0,7,0,,0,7,2,5,7,0,0,7,0,7
Karagaon,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
