village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Waderatti,0,8,7,1,7,7,13,2,0,10,5,1,10,4,5,0,10,0,15,0,15,15,0,0,15,1,14
Yadwad,0,0,39,9,7,23,33,5,1,11,28,0,0,39,32,0,7,2,37,4,35,39,0,0,39,37,2
Tukkanatti,0,5,0,1,4,0,4,1,0,2,3,1,4,0,0,0,5,0,5,3,2,5,0,0,5,0,5
Dharmatti,0,3,2,0,1,4,5,0,0,4,1,0,4,1,0,0,5,0,5,0,5,5,0,0,5,0,5
Fulagaddi,0,1,4,0,3,2,5,0,0,4,1,1,0,4,0,0,5,0,5,0,5,4,1,0,5,0,5
Patagundi,0,5,4,1,4,4,9,0,0,3,6,1,6,2,2,0,7,0,9,0,9,9,0,0,9,2,7
Hallur,0,2,4,0,1,5,5,1,0,4,2,0,3,3,0,0,6,0,6,0,6,6,0,0,6,0,6
Mudalgi (Rural),0,11,4,3,7,5,15,0,0,4,11,2,10,3,1,0,14,0,15,1,14,14,1,0,15,3,12
Arabhavi,0,2,135,50,41,46,104,27,6,34,103,0,2,135,25,0,112,15,122,39,98,137,0,0,137,50,87
Kallolli,0,2,11,6,5,2,12,0,1,8,5,0,4,9,2,0,11,0,13,9,4,13,0,0,13,7,6
Yaragudri,0,0,13,4,4,5,11,2,0,3,10,0,0,13,1,0,12,0,13,0,13,13,0,0,13,1,12
Kamankatti,0,0,3,2,0,1,3,0,0,2,1,0,0,3,3,0,0,0,3,0,3,3,0,0,3,0,3
Aralimatti,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
Avaradi,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
Venkatapur,0,0,3,1,1,1,2,1,0,1,2,0,0,3,2,0,1,0,3,0,3,3,0,0,3,3,0
Kuligod,1,0,3,0,0,4,4,0,0,1,3,0,0,4,4,0,0,0,4,0,4,4,0,0,4,3,1
Gulaganjikoppa,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
Kopadatti,0,0,3,1,1,1,2,1,0,0,3,0,0,3,2,0,1,0,3,0,3,3,0,1,2,2,1
