village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Melarungunam,0,0,54,6,48,0,0,54,0,53,1,0,0,54,0,0,54,0,,47,7,15,39,54,0,23,31,54,0
Ponnankuppam,2,0,94,93,2,1,9,77,10,60,36,22,19,55,0,0,96,0,,71,25,69,27,96,0,6,90,89,7
Kavarai,1,0,100,74,22,5,2,93,6,69,32,31,13,57,1,0,100,0,,79,22,66,35,101,0,13,88,97,4
Kamagaram,0,0,100,76,23,1,14,85,1,78,22,56,28,16,0,0,100,1,,73,27,66,34,100,0,31,69,93,7
Kanakkankuppam,1,0,99,85,15,0,9,89,2,67,33,0,31,69,1,0,98,1,,65,35,62,38,100,0,18,81,95,5
Tenpuduppattu,0,0,100,81,18,1,9,91,0,83,17,51,12,37,1,0,98,0,,53,47,43,57,100,0,23,77,88,12
Malavantangal,1,0,100,85,16,0,37,63,1,69,32,49,21,31,1,1,99,0,,88,13,66,35,101,0,18,83,83,18
Devadanampettai,1,0,99,87,13,0,1,64,35,72,28,1,5,94,0,0,100,0,,75,25,55,45,100,0,22,78,96,4
Pudupalayam,0,0,102,75,27,0,34,67,1,77,25,7,48,47,8,0,94,0,,62,40,65,37,102,0,34,68,97,5
Puttagaram,0,0,7,7,0,0,0,7,0,5,2,0,2,5,0,0,7,0,,3,4,6,1,7,0,1,6,7,0
Ponpatti,0,0,99,84,10,5,3,93,3,66,33,40,19,40,3,4,92,0,,76,23,69,30,99,0,5,94,93,6
Odiyathur,1,0,40,40,1,0,13,28,0,25,16,0,10,31,0,6,35,0,,24,17,27,14,41,0,0,41,33,8
Singavaram,0,0,100,96,4,0,15,81,4,70,30,1,35,64,0,0,99,1,,58,42,61,39,100,0,5,95,93,7
