village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalavay (Then),0,0,100,51,49,0,3,70,27,34,66,1,12,87,1,0,99,1,99,88,12,100,0,2,98,3,97
Pasiyar (Then),0,0,100,51,49,0,6,66,28,5,95,1,21,78,0,0,99,9,91,79,21,97,3,2,98,41,59
Singanur,1,0,101,52,48,2,3,56,43,18,84,23,14,65,0,0,101,3,99,89,13,101,1,9,93,2,100
T. Nellalam,0,0,100,38,60,2,3,49,48,35,65,0,6,94,0,1,99,0,100,72,28,100,0,0,100,3,97
Nagar,0,0,101,22,71,8,11,74,16,21,80,0,6,95,0,0,101,5,96,79,22,101,0,5,96,26,75
Palamukkal,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
Chettikuppam,0,0,100,67,30,3,18,39,43,65,35,10,20,70,0,9,91,44,56,24,76,100,0,22,78,54,46
Nallur,0,0,100,24,76,0,10,50,40,1,99,4,10,86,0,0,100,0,100,97,3,100,0,1,99,12,88
Bramaddesam,0,0,99,37,60,2,10,89,0,84,14,1,2,96,0,0,99,82,17,36,63,99,0,17,82,98,1
Anumandai,0,0,100,51,42,7,28,50,22,34,66,3,10,87,0,10,90,38,62,26,74,100,0,20,80,44,56
Agaram (Vada),0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
Perumukkal,0,2,98,58,39,3,12,67,21,23,77,12,18,70,0,0,100,4,96,85,15,100,0,2,98,5,95
Nerkunam (Vada),0,0,100,25,73,2,2,55,43,0,100,11,19,70,0,0,100,5,95,86,14,99,1,1,99,24,76
Vanniper,0,0,100,34,66,0,4,66,30,13,87,1,7,92,0,0,100,0,100,99,1,100,0,2,98,9,91
