village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Siyappundi,0,0,38,38,0,0,1,36,1,29,9,1,10,27,0,0,38,0,,19,19,17,21,38,0,9,29,38,0
Torappadi,0,1,99,79,19,2,7,92,1,67,33,3,33,64,0,0,100,1,,61,39,63,37,100,0,12,88,92,8
Kalathambattu,1,0,99,31,69,0,0,100,0,75,25,0,7,93,0,0,100,0,,82,18,41,59,100,0,64,36,76,24
Manandal,0,0,66,48,18,0,8,55,3,51,15,7,10,48,0,0,66,0,,44,22,33,33,66,0,26,40,55,11
Avalurpet,0,0,95,94,1,0,1,88,6,76,19,1,24,70,0,0,95,2,,72,23,50,45,95,0,11,84,93,2
Teppirampattu,0,0,100,39,61,0,6,89,5,83,17,35,14,51,0,0,100,1,,70,30,18,82,100,0,43,57,97,3
Melarangunam,0,0,46,24,22,0,1,45,0,43,3,1,8,37,0,0,46,0,,35,11,18,28,46,0,23,23,22,24
Samathankuppam,0,0,12,11,1,0,2,10,0,6,6,0,1,11,0,0,12,0,,7,5,8,4,12,0,0,12,12,0
Melacheri,0,0,100,26,73,1,0,99,1,81,19,0,8,92,0,0,100,0,,79,21,43,57,100,0,66,34,97,3
Vadavetti,0,0,90,59,31,0,12,70,8,80,10,3,27,60,4,0,86,0,,22,68,61,29,90,0,20,70,56,34
Gangapuram,0,0,89,74,15,0,5,82,2,64,25,14,33,42,0,0,89,3,,67,22,48,41,89,0,27,62,84,5
Kundalampattu,0,0,100,90,9,1,11,87,2,70,30,4,22,74,0,0,100,0,,71,29,62,38,100,0,7,93,97,3
Malaiyanur (Mel.),1,0,99,99,1,0,3,97,0,66,34,1,39,60,0,0,100,0,,66,34,51,49,100,0,6,94,97,3
Sevalambadi (Kil),0,0,18,13,5,0,2,13,3,12,6,0,5,13,0,0,18,0,,9,9,12,6,18,0,5,13,13,5
Mel Sevalambadi,0,0,100,36,64,0,1,84,15,91,9,4,35,61,0,0,100,1,,85,15,43,57,100,0,64,36,93,7
