village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chilkapalli,0,0,48,3,36,9,8,36,4,27,21,14,15,19,0,0,48,0,,37,11,40,8,45,3,34,14,47,1
Futkel,0,0,156,2,123,31,41,94,21,115,41,40,47,69,4,3,149,5,,136,20,126,30,153,3,120,36,154,2
Bhattiguda,1,0,64,4,57,4,23,39,3,49,16,23,18,24,0,0,65,0,,56,9,46,19,63,2,49,16,65,0
Farsapalli,0,0,37,0,25,12,5,29,3,24,13,10,12,15,0,0,37,1,,31,6,33,4,37,0,25,12,37,0
Engpalli,0,0,86,0,75,11,21,57,8,69,17,33,26,27,0,0,86,1,,69,17,72,14,80,6,73,13,84,2
Bhattiguda,0,0,2,0,2,0,0,1,1,1,1,0,1,1,0,0,2,0,,0,2,1,1,2,0,1,1,2,0
Hirapur,0,0,203,0,154,49,63,134,6,146,57,68,50,85,0,0,203,0,,175,28,154,49,200,3,135,68,203,0
Chintakonta,0,0,122,0,101,21,35,76,11,103,19,46,32,44,0,0,122,0,,105,17,97,25,116,6,105,17,122,0
Nukanpal,0,0,74,0,63,11,11,58,5,72,2,42,17,15,2,1,71,1,,68,6,47,27,73,1,71,3,72,2
Dugaiguda,0,7,71,17,57,4,40,36,2,44,34,34,18,26,0,0,78,1,,73,5,62,16,76,2,59,19,78,0
Cheramangi,0,0,100,0,71,29,28,70,2,63,37,40,23,37,0,0,100,0,,79,21,85,15,98,2,66,34,100,0
Munjal Kanker,0,0,11,0,10,1,7,4,0,7,4,7,1,3,0,0,11,0,,11,0,7,4,10,1,7,4,11,0
Dharavaram,0,0,26,0,23,3,3,22,1,23,3,14,5,7,0,0,26,1,,24,2,19,7,24,2,25,1,26,0
Timmapur,0,2,199,6,139,56,39,149,13,147,54,76,62,63,1,0,200,1,,183,18,162,39,196,5,144,57,200,1
Bhimaram,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
