village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alhanwadi,1,0,71,69,3,0,2,34,36,1,71,58,14,0,4,0,68,0,72,9,63,71,1,72,0,57,15
Kolsangavi,0,0,72,72,0,0,45,13,14,48,24,64,4,4,3,0,69,0,72,6,66,71,1,21,51,54,18
Malibabhulgaon ,0,0,72,72,0,0,31,29,12,0,72,64,5,3,0,1,71,0,72,4,68,69,3,71,1,28,44
Mohoj Bk.,0,0,71,71,0,0,27,32,12,0,71,64,4,3,0,0,71,0,71,15,56,71,0,66,5,59,12
Khandgaon,0,0,71,71,0,0,31,28,12,0,71,63,5,3,12,0,59,0,71,13,58,71,0,70,1,71,0
Chinchpur Ijade,0,0,75,75,0,0,32,30,13,0,75,67,5,3,0,0,75,0,75,10,65,75,0,74,1,67,8
Chichondi Patil,0,0,76,76,0,0,34,30,12,0,76,66,6,4,0,0,76,0,76,4,72,76,0,75,1,66,10
Borsewadi,0,0,72,72,0,0,10,45,17,72,0,30,11,31,5,0,67,0,72,0,72,72,0,72,0,51,21
Dhamangaon,0,0,61,61,0,0,25,26,10,0,61,55,4,2,0,0,61,0,61,5,56,61,0,60,1,61,0
Nipani Jalgaon,0,0,60,60,0,0,25,25,10,0,60,54,4,2,0,0,60,0,60,60,0,60,0,60,0,0,60
