village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dahiawan,0,0,11,9,2,0,0,11,0,9,2,1,1,9,0,0,11,0,,11,0,11,0,11,0,8,3,11,0
Khalpura Kamala,0,0,10,10,0,0,0,10,0,5,5,2,8,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Turkaulia,0,0,11,11,0,0,3,8,0,9,2,4,7,0,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Bazidpur,0,0,12,12,0,0,3,9,0,10,2,4,8,0,0,0,12,0,,11,1,12,0,12,0,12,0,12,0
Semaria Mahazi,0,0,22,14,8,0,7,15,0,20,2,3,10,9,0,0,22,0,,22,0,18,4,22,0,17,5,22,0
Ekauna,0,0,15,15,0,0,1,14,0,11,4,4,9,2,0,0,15,0,,15,0,13,2,15,0,14,1,15,0
Makhdumganj,0,0,10,10,0,0,0,10,0,6,4,1,9,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Nauadih,0,0,10,10,0,0,1,9,0,6,4,3,7,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Barhara Mahazi,0,0,19,19,0,0,3,16,0,12,7,3,16,0,0,0,19,0,,19,0,18,1,19,0,18,1,19,0
Bishunpura,0,0,14,14,0,0,6,8,0,12,2,3,11,0,0,0,14,0,,14,0,14,0,14,0,14,0,14,0
Jalalpur,0,0,20,19,1,0,0,20,0,10,10,4,16,0,0,0,20,0,,20,0,19,1,20,0,19,1,19,1
