village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Fatehpur Chain,0,0,55,54,1,0,4,51,0,51,4,3,52,0,0,0,55,0,,55,0,55,0,55,0,53,2,55,0
Bhagwanpur,0,0,27,25,2,0,0,27,0,20,7,2,24,1,0,0,27,1,,27,0,27,0,27,0,23,4,27,0
Bisahi,0,0,13,13,0,0,0,13,0,10,3,3,10,0,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Sakhnauli,0,0,18,17,1,0,2,16,0,14,4,2,16,0,0,0,18,0,,18,0,18,0,18,0,18,0,18,0
Kuwari,0,0,12,12,0,0,3,9,0,10,2,3,9,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Bela,0,0,67,66,1,0,14,53,0,45,22,13,54,0,0,0,67,0,,66,1,67,0,67,0,67,0,66,1
Hewantpur,0,0,10,10,0,0,3,7,0,8,2,1,9,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Admapur,0,0,19,19,0,0,4,15,0,14,5,2,17,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Manpur,0,0,24,24,0,0,4,20,0,16,8,5,19,0,0,0,24,0,,24,0,24,0,24,0,24,0,24,0
Mangarpal Nuran,0,0,18,18,0,0,0,18,0,15,3,5,13,0,0,0,18,0,,18,0,18,0,18,0,18,0,18,0
Masti Chak,0,0,12,12,0,0,0,12,0,10,2,1,11,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Banwaripur,0,0,20,20,0,0,9,11,0,14,6,2,18,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Mohan Kothia,0,0,10,10,0,0,4,6,0,7,3,1,9,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Ghurhu Kothia,0,0,10,10,0,0,1,9,0,7,3,0,10,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Akbarpur II,0,0,10,10,0,0,3,7,0,9,1,2,8,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Akbarpur I,0,0,10,10,0,0,4,6,0,8,2,0,10,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Manoharpur,0,0,10,10,0,0,1,9,0,6,4,0,10,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Sajnupur Mathihan,0,0,17,17,0,0,0,17,0,15,2,1,16,0,0,0,17,0,,17,0,17,0,17,0,16,0,17,0
Sarari,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bisamharpur,0,0,30,30,0,0,2,28,0,24,6,4,26,0,0,0,30,1,,30,0,29,1,30,0,30,0,30,0
Bhairopur,0,0,16,14,2,0,6,10,0,12,4,6,10,0,0,0,16,0,,16,0,16,0,16,0,14,2,16,0
Naso Chak,0,0,12,12,0,0,0,12,0,6,6,4,8,0,0,0,12,0,,11,1,12,0,12,0,12,0,11,1
Sumerpatti,0,0,11,11,0,0,0,11,0,10,1,0,11,0,0,0,11,0,,10,1,11,0,11,0,10,1,10,1
Saraia,0,0,44,41,3,0,2,42,0,35,9,1,43,0,0,0,44,0,,43,1,44,0,44,0,34,10,43,1
Sikandara,0,0,21,19,2,0,1,20,0,16,5,1,20,0,0,0,21,0,,21,0,21,0,21,0,20,1,21,0
Darwesha,0,0,19,18,1,0,5,14,0,13,6,2,17,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Porai,0,0,14,14,0,0,0,14,0,12,2,0,13,1,0,0,14,0,,14,0,14,0,14,0,14,0,14,0
Konhwa,0,0,12,11,1,0,0,12,0,12,0,2,10,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Belahar Pattu,0,0,12,12,0,0,1,11,0,12,0,2,10,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Khajuhta,0,0,14,13,1,0,0,14,0,13,1,1,12,1,0,0,14,0,,14,0,13,1,14,0,13,1,14,0
Dharam Chak,0,0,11,11,0,0,0,11,0,10,1,2,8,1,0,0,11,0,,11,0,11,0,11,0,9,2,11,0
Mahesia,0,0,24,24,0,0,0,24,0,23,1,5,19,0,0,0,24,0,,24,0,23,1,24,0,23,1,24,0
Ramjitpur,0,0,23,21,2,0,0,23,0,21,2,1,21,1,0,0,23,0,,22,1,23,0,23,0,20,3,23,0
Harna,0,0,9,9,0,0,0,9,0,8,1,0,9,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Jitwarpur,0,0,10,10,0,0,0,10,0,9,1,0,9,1,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Khirkia,0,0,9,9,0,0,0,9,0,8,1,0,9,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Sultanpur,0,0,10,8,2,0,0,10,0,9,1,0,9,1,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Samaspura,0,0,45,44,1,0,1,44,0,45,0,0,44,1,0,0,45,0,,45,0,45,0,45,0,43,2,45,0
Saidpur,0,0,15,14,0,1,1,14,0,12,3,2,9,4,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
Sarae Saho,0,0,39,38,1,0,0,39,0,35,4,4,32,3,0,0,39,0,,39,0,39,0,39,0,35,4,39,0
Kakarahat,0,0,10,10,0,0,0,10,0,10,0,2,8,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Edilpur,0,0,29,27,1,1,0,29,0,28,1,2,27,0,0,0,29,0,,29,0,29,0,29,0,26,3,29,0
Jadurampur,0,0,10,10,0,0,0,10,0,9,1,0,10,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Chhotami,0,0,17,16,1,0,4,13,0,13,4,1,13,3,0,0,17,0,,17,0,17,0,17,0,10,7,17,0
Semrahia,0,0,12,12,0,0,1,11,0,12,0,0,12,0,0,0,12,0,,11,1,11,1,12,0,8,4,12,0
Pojhi,0,0,19,19,0,0,0,19,0,12,7,0,18,1,0,0,19,0,,19,0,19,0,19,0,16,3,19,0
Darihara Nisakh,0,0,6,6,0,0,0,6,0,6,0,1,5,0,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Darihara Chaturbhuj,0,0,33,32,1,0,6,27,0,31,2,2,31,0,1,0,32,1,,33,0,33,0,33,0,29,4,33,0
Saman Chak,0,0,12,12,0,0,4,8,0,11,1,2,10,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Gariba Chak,0,0,9,9,0,0,0,9,0,7,2,0,9,0,0,0,9,0,,9,0,9,0,9,0,8,1,9,0
Manika Chak,0,0,10,10,0,0,2,8,0,8,2,0,10,0,0,0,10,0,,10,0,10,0,10,0,8,2,10,0
Dhanuki,0,0,12,12,0,0,6,6,0,12,0,2,10,0,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Kewatia,0,0,12,12,0,0,0,12,0,9,3,1,10,1,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
