village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bangra Khurd,0,0,7,7,0,0,2,5,0,6,1,4,3,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Nawada,0,0,11,11,0,0,0,11,0,6,5,3,8,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Shekhpura,0,0,11,11,0,0,1,10,0,8,3,2,9,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Salempur,0,0,12,12,0,0,0,12,0,11,1,1,11,0,0,0,12,12,0,12,0,12,0,12,0,12,0
Jigna,0,0,12,12,0,0,0,12,0,8,4,2,10,0,0,0,12,11,1,12,0,12,0,12,0,12,0
Rajmalpirari,0,0,10,10,0,0,2,8,0,10,0,1,9,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Repura,0,0,7,7,0,0,0,7,0,5,2,2,5,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Auli,0,0,10,10,0,0,1,9,0,8,2,0,10,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Rampur Bhat,0,0,10,10,0,0,5,5,0,9,1,1,9,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Chakia,0,0,11,10,1,0,1,10,0,7,4,2,9,0,0,0,11,11,0,11,0,11,0,10,1,11,0
Saraindha,0,0,10,10,0,0,0,10,0,7,3,1,9,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Mahammadpur,0,0,11,11,0,0,0,11,0,4,7,1,10,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Bhadpa,0,0,8,8,0,0,0,8,0,6,2,0,8,0,0,0,8,8,0,8,0,8,0,8,0,8,0
Kachnar,0,0,11,11,0,0,0,11,0,4,7,3,8,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Shitab Diara,0,0,44,43,1,0,2,42,0,42,2,1,42,1,0,0,44,43,1,43,1,44,0,41,3,44,0
Jazira No.36(Unsurved),0,0,16,16,0,0,0,16,0,15,1,0,16,0,0,0,16,16,0,16,0,16,0,16,0,16,0
Digri Shuda,0,0,9,9,0,0,0,9,0,4,5,1,8,0,0,0,9,9,0,9,0,9,0,9,0,9,0
Dakhinwari Chakki,0,0,10,9,1,0,0,10,0,6,4,0,10,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Uttarwari Chakki,0,0,10,10,0,0,0,10,0,4,6,0,10,0,0,0,10,10,0,10,0,10,0,9,1,10,0
Loha Tola,0,0,10,8,2,0,0,10,0,8,2,0,10,0,0,0,10,10,0,10,0,10,0,6,4,10,0
Mehanatana,0,0,10,10,0,0,0,10,0,8,2,0,10,0,0,0,10,10,0,10,0,10,0,8,2,10,0
Naubarar Baiju Tola,0,0,9,8,1,0,0,9,0,7,2,2,7,0,0,0,9,9,0,9,0,9,0,9,0,9,0
Jalalpur,0,0,8,7,1,0,0,8,0,8,0,2,6,0,0,0,8,8,0,8,0,8,0,8,0,8,0
Mukrera,0,0,10,10,0,0,0,10,0,8,2,0,10,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Methawalia,0,0,10,10,0,0,0,10,0,10,0,2,7,1,0,0,10,9,1,10,0,10,0,10,0,10,0
Athasia,0,0,11,11,0,0,0,11,0,11,0,0,11,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Mukhrera Zail,0,0,15,15,0,0,0,15,0,14,1,0,15,0,0,0,15,15,0,15,0,15,0,15,0,15,0
Newazi Tola,0,0,20,20,0,0,0,20,0,15,5,1,19,0,0,0,20,20,0,20,0,20,0,20,0,20,0
Bala Ray ke Tola,0,0,14,14,0,0,0,14,0,14,0,5,9,0,1,0,13,14,0,14,0,14,0,14,0,14,0
Inai,0,0,30,30,0,0,0,30,0,28,2,2,28,0,0,0,30,30,0,30,0,30,0,26,4,30,0
Pach Patra,0,0,12,9,3,0,1,11,0,12,0,0,8,4,0,0,12,12,0,12,0,12,0,6,6,12,0
