village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chaurawala,1,0,99,40,60,0,0,88,12,93,7,0,24,76,0,0,100,0,,72,28,56,44,98,0,69,31,100,0
Tissa,0,0,100,34,66,0,0,75,25,96,4,0,23,77,0,0,100,0,,88,12,55,45,100,0,72,28,100,0
Karhera,0,0,100,41,59,0,0,80,20,95,5,0,27,73,0,0,100,0,,68,32,57,43,100,0,70,30,100,0
Kakarauli,0,0,100,37,63,0,0,76,24,96,4,0,11,89,0,0,100,0,,69,31,51,49,100,0,71,29,100,0
Khokni,0,0,100,36,64,0,0,66,34,92,8,0,7,93,0,0,100,0,,75,25,56,44,99,0,74,26,100,0
Daulatpur,0,0,100,34,66,0,1,74,25,98,2,0,19,81,0,1,90,0,,77,23,59,41,99,0,71,29,100,0
Kari,0,0,90,32,58,0,0,78,12,83,7,0,15,75,0,0,90,0,,72,18,51,39,87,0,60,30,90,0
Behrah Sadat,0,0,100,44,56,0,2,70,28,93,7,0,6,94,0,1,99,0,,61,39,51,49,100,0,72,28,100,0
Rasulpur,0,0,100,36,64,0,0,65,35,93,7,0,20,80,0,0,100,0,,70,30,49,51,100,0,72,28,100,0
Khai Khera,0,0,100,40,60,0,0,62,38,95,5,0,22,78,0,0,100,0,,83,17,55,45,100,0,75,25,100,0
Dariyapur,0,0,10,6,4,0,0,8,2,9,1,0,3,7,0,0,10,0,,8,2,6,4,10,0,10,0,10,0
