village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Imamnagar,0,0,10,10,0,0,2,8,0,10,0,0,2,8,0,0,10,10,0,3,7,10,0,10,0,10,0
Pealapur,0,1,33,34,0,0,15,19,0,34,0,0,5,29,0,0,34,32,2,34,0,34,0,34,0,34,0
Madhura Siwanpur,0,0,13,13,0,0,9,4,0,13,0,0,4,9,0,0,13,13,0,12,1,13,0,13,0,13,0
Rifadpur,0,1,64,65,0,0,42,23,0,65,0,0,10,55,0,0,65,65,0,64,1,65,0,65,0,65,0
Bhatotar,0,0,7,7,0,0,4,3,0,7,0,0,2,5,0,0,7,7,0,7,0,7,0,7,0,7,0
Sawaia,0,0,13,13,0,0,7,6,0,13,0,0,1,12,0,0,13,13,0,12,1,13,0,13,0,13,0
Duldulia,0,0,8,8,0,0,3,5,0,8,0,0,3,5,0,0,8,8,0,8,0,8,0,8,0,8,0
Meharpur,0,0,20,19,1,0,8,12,0,20,0,0,6,14,0,0,20,20,0,20,0,20,0,20,0,20,0
Bakarpur Ogairah,0,0,64,64,0,0,9,54,1,64,0,0,16,48,0,0,64,59,5,61,3,64,0,64,0,64,0
Upar Bhalua,0,0,10,10,0,0,7,3,0,10,0,0,6,4,0,0,10,10,0,4,6,10,0,10,0,10,0
Basantpur,0,0,14,14,0,0,3,11,0,14,0,0,1,13,0,0,14,14,0,14,0,14,0,14,0,14,0
Jot Chohar,0,0,33,33,0,0,2,30,1,33,0,0,9,24,0,0,33,33,0,25,8,33,0,33,0,33,0
Jot Amanat,0,0,29,29,0,0,14,15,0,29,0,0,10,19,0,0,29,28,1,24,5,29,0,29,0,29,0
Chaudhri Basantpur,0,0,12,12,0,0,1,11,0,12,0,0,2,10,0,0,12,12,0,11,1,8,4,12,0,12,0
GOBINDPUR,0,0,33,33,0,0,19,14,0,33,0,0,0,33,0,0,33,33,0,21,12,33,0,26,7,33,0
Harinkol,0,0,13,13,0,0,1,12,0,13,0,0,4,9,0,0,13,13,0,13,0,9,4,13,0,13,0
Olapur Inglis,0,0,11,11,0,0,10,1,0,11,0,0,2,9,0,0,11,11,0,11,0,11,0,11,0,11,0
Parasrampur,0,0,10,10,0,0,8,2,0,10,0,0,2,8,0,0,10,10,0,10,0,10,0,10,0,10,0
Sarkanda,0,0,35,35,0,0,17,18,0,35,0,0,5,30,0,0,35,35,0,34,1,35,0,35,0,35,0
BABUPUR,0,0,49,49,0,0,35,14,0,49,0,0,3,46,0,0,49,49,0,46,3,49,0,49,0,48,1
Amanat,0,0,22,21,1,0,8,14,0,22,0,0,5,17,0,0,22,22,0,21,1,21,1,22,0,22,0
