village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Faridampur,0,0,8,8,0,0,7,1,0,8,0,0,3,5,0,0,8,7,1,8,0,8,0,8,0,8,0
Bangaon,0,0,10,10,0,0,10,0,0,10,0,0,4,6,0,0,10,8,2,10,0,10,0,10,0,10,0
Bhundi Khurd,0,0,5,5,0,0,5,0,0,5,0,0,1,4,0,0,5,4,1,5,0,5,0,5,0,5,0
Maheshpur,0,0,31,31,0,0,31,0,0,31,0,0,11,20,0,0,31,26,5,28,3,31,0,31,0,31,0
Disarath,0,0,4,4,0,0,4,0,0,4,0,0,2,2,0,0,4,3,1,4,0,4,0,4,0,4,0
Kutubuddinpur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kumargaon,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Hukma,0,0,10,10,0,0,5,5,0,10,0,0,1,9,0,0,10,10,0,10,0,10,0,10,0,10,0
Gobindpur,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Gangarampur,0,0,4,4,0,0,3,1,0,4,0,0,2,2,0,0,4,4,0,4,0,4,0,4,0,4,0
Dhoawa,0,0,14,14,0,0,14,0,0,14,0,0,1,13,0,0,14,14,0,14,0,14,0,14,0,14,0
Dhanokhar,0,0,4,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Didanagar,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Bhuria,0,0,9,9,0,0,3,6,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Balipur,0,0,10,10,0,0,10,0,0,10,0,0,1,9,0,0,10,10,0,10,0,10,0,10,0,10,0
Arar,0,0,60,59,1,0,43,17,0,60,0,0,3,57,0,0,60,60,0,60,0,60,0,60,0,60,0
Sohael,0,0,26,26,0,0,25,1,0,26,0,0,1,25,0,0,26,26,0,26,0,26,0,26,0,26,0
Mansarkita,0,0,5,5,0,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Surmania,0,0,8,8,0,0,8,0,0,8,0,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Rabidih,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rani Bamia,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Pakaria,0,0,6,6,0,0,5,1,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Maheshkhor,0,0,23,23,0,0,16,7,0,23,0,0,1,22,0,0,23,23,0,23,0,23,0,23,0,23,0
Beldiha,0,0,11,11,0,0,11,0,0,11,0,0,0,11,0,0,11,11,0,11,0,11,0,11,0,11,0
Bora,0,0,8,8,0,0,1,7,0,8,0,0,1,7,0,0,8,8,0,8,0,8,0,8,0,8,0
Majlispur,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Pathakdih,0,0,5,5,0,0,4,1,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Silhan,0,0,10,10,0,0,9,1,0,10,0,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Kewanchak,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Khiridanr,0,0,8,8,0,0,8,0,0,8,0,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Jalha,0,0,8,8,0,0,4,4,0,8,0,0,2,6,0,0,8,8,0,8,0,8,0,8,0,8,0
Jagarnathpur,0,0,11,11,0,0,6,5,0,11,0,0,1,10,0,0,11,11,0,11,0,11,0,11,0,11,0
Garbhudih Mal,0,0,7,7,0,0,7,0,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Chandpur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Belsar,0,0,9,9,0,0,3,6,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Bansipur Bela,0,0,4,4,0,0,3,1,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Baijnathpur,0,0,6,6,0,0,2,4,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Asnaha,0,0,42,42,0,0,26,15,1,41,1,0,3,39,0,0,42,42,0,42,0,42,0,42,0,42,0
Sirmatpur,0,0,8,8,0,0,5,3,0,8,0,0,2,6,0,0,8,8,0,8,0,8,0,8,0,8,0
Tilakpur,0,0,5,5,0,0,3,2,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Tarar,0,0,27,26,1,0,18,9,0,27,0,0,1,26,0,0,27,26,1,27,0,27,0,27,0,27,0
Naraenbati,0,0,11,11,0,0,6,5,0,11,0,0,0,11,0,0,11,11,0,11,0,11,0,11,0,11,0
Nirpur,0,0,7,7,0,0,4,3,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Bhandaridih,0,0,16,16,0,0,7,9,0,16,0,0,0,16,0,0,16,16,0,16,0,16,0,16,0,16,0
Dobhi,0,1,5,6,0,0,5,1,0,6,0,0,1,5,0,0,6,6,0,6,0,6,0,6,0,6,0
Makanpur,0,0,12,12,0,0,9,3,0,12,0,0,0,12,0,0,12,12,0,12,0,12,0,12,0,12,0
Masudanpur,0,0,7,7,0,0,3,4,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Baniara,0,0,11,11,0,0,1,10,0,11,0,0,0,11,0,0,11,11,0,11,0,11,0,11,0,11,0
Fatehpur,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Deokunda,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Biswaspur,0,0,9,9,0,0,5,4,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Sakrawan,0,0,18,18,0,0,12,5,1,18,0,0,2,16,0,0,18,18,0,18,0,18,0,18,0,18,0
Nathuchak,0,0,5,5,0,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Parasrampur,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Dhanauri,0,0,8,8,0,0,7,1,0,8,0,0,1,7,0,0,8,8,0,8,0,8,0,8,0,8,0
Nagdaha,0,0,17,17,0,0,11,6,0,17,0,0,0,17,0,0,17,17,0,17,0,17,0,17,0,17,0
Mohatiachak,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Lakheraj Jalha,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Lachhmipur,0,0,5,5,0,0,2,3,0,4,1,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Kusapur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Jafra,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Hasanpur,0,0,3,3,0,0,2,1,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Fazilpur,0,0,6,6,0,0,1,5,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Deokipur,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Bhuwanchak,0,0,6,6,0,0,6,0,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Bharaundha,0,0,4,4,0,0,2,2,0,4,0,0,0,4,0,0,4,4,0,3,1,4,0,3,1,4,0
Bhakhri,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Banni,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Bamia,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Abhirampur Mandar Arazi,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Amdiha,0,0,11,11,0,0,7,4,0,11,0,0,1,10,0,0,11,11,0,11,0,11,0,11,0,11,0
Ankita,0,0,7,7,0,0,6,1,0,7,0,0,1,6,0,0,7,7,0,7,0,7,0,7,0,7,0
Amdanda Buzurg,0,0,9,9,0,0,6,3,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Ajalpur Milik,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Agaia,0,0,15,15,0,0,8,7,0,15,0,0,1,14,0,0,15,15,0,15,0,15,0,15,0,14,0
Afzalpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Mansinghpur,0,0,2,2,0,0,2,0,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
TULSIPUR,0,0,6,6,0,0,6,0,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Tulsipur Bharodha,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Tilaundha,0,0,14,14,0,0,6,8,0,14,0,0,1,13,0,0,14,14,0,14,0,14,0,14,0,14,0
Titiha,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Sulemanchak,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sonudih,0,0,17,17,0,0,14,3,0,17,0,0,2,15,0,0,17,17,0,17,0,17,0,17,0,17,0
Madhepur,0,0,9,9,0,0,7,2,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Sanokhar Inglis,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Sanokhar,0,1,23,24,0,0,12,12,0,24,0,0,2,22,0,0,24,24,0,24,0,24,0,23,1,24,0
Sahnaulachak,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rudarpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Ramasi,0,0,18,18,0,0,15,2,1,18,0,0,0,18,0,0,18,18,0,18,0,18,0,18,0,18,0
Raghopur,0,0,6,6,0,0,6,0,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Nanokhar,0,0,7,7,0,0,2,5,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Pariak,0,0,9,9,0,0,3,6,0,9,0,0,2,7,0,0,9,9,0,9,0,9,0,9,0,9,0
Palwa,0,0,13,13,0,0,8,5,0,13,0,0,1,12,0,0,13,12,1,13,0,13,0,13,0,13,0
Mahiawan,0,0,20,20,0,0,8,11,1,20,0,0,1,19,0,0,20,20,0,20,0,20,0,20,0,20,0
Keshopur,0,0,8,8,0,0,2,6,0,8,0,0,1,7,0,0,8,8,0,8,0,8,0,8,0,8,0
Khajuria,0,0,10,10,0,0,8,2,0,10,0,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Sanokhar Arazi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Rudarpur Bela,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rasulpur,0,0,5,5,0,0,3,2,0,5,0,0,2,3,0,0,5,5,0,5,0,5,0,5,0,5,0
Lashkarichak,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Lachhamipur Bela,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Hamzachak,0,0,9,9,0,0,7,2,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,9,0
Kajha,0,0,19,19,0,0,15,4,0,19,0,0,0,19,0,0,19,19,0,19,0,19,0,19,0,19,0
Garbhudih Milik,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Gadkachak,0,0,4,4,0,0,0,4,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Siri Chak,0,0,15,15,0,0,11,4,0,15,0,0,0,15,0,0,15,15,0,15,0,15,0,15,0,15,0
Chhotki Naki,0,0,12,12,0,0,12,0,0,12,0,0,1,11,0,0,12,12,0,12,0,12,0,12,0,12,0
Bhawanipur Bochaha,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Bastikia,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Baniara Milik,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Barki Naki,0,0,11,11,0,0,6,5,0,11,0,0,4,7,0,0,11,11,0,11,0,11,0,11,0,11,0
Mahuachak,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Baisa,0,0,14,14,0,0,8,5,1,14,0,0,0,14,0,0,14,14,0,14,0,14,0,14,0,14,0
Baijachak,0,0,9,9,0,0,6,3,0,9,0,0,1,8,0,0,9,9,0,9,0,9,0,9,0,9,0
Azampur,0,0,13,13,0,0,10,3,0,13,0,0,0,13,0,0,13,13,0,13,0,13,0,13,0,13,0
Amdanda,0,0,15,15,0,0,5,10,0,15,0,0,1,14,0,0,15,15,0,15,0,15,0,15,0,15,0
Milki,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Marra,0,0,16,16,0,0,13,3,0,16,0,0,1,15,0,0,16,16,0,16,0,16,0,16,0,16,0
Seori,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sahupara,0,0,15,15,0,0,13,1,1,15,0,0,1,14,0,0,15,15,0,15,0,15,0,15,0,15,0
Baniadih,0,0,9,9,0,0,5,4,0,9,0,0,1,8,0,0,9,9,0,9,0,9,0,9,0,9,0
Budhuchak,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Bathani,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Bishunpur,0,0,4,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Karimchak,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Karharia,0,0,10,10,0,0,6,4,0,10,0,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Mangachak,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Madarganj,0,0,26,26,0,0,22,4,0,26,0,0,3,23,0,0,26,26,0,26,0,26,0,26,0,26,0
Mohiuddinpur,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Pothia,0,0,15,15,0,0,10,5,0,15,0,0,0,15,0,0,15,15,0,15,0,15,0,15,0,15,0
Rampur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Telwara,0,0,10,10,0,0,9,1,0,10,0,0,1,9,0,0,10,10,0,10,0,10,0,10,0,10,0
BHAWANIPUR,0,0,8,8,0,0,8,0,0,8,0,0,0,8,1,0,7,8,0,8,0,8,0,8,0,8,0
Barmotar,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Minjumala,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Jalha Milik,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Amant Inglis,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Shankarpur Arazi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sahupara Arazi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Amba Sudan,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Mahila,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sonahula,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Loghra,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kamalpur,0,0,9,9,0,0,1,8,0,9,0,0,1,8,0,0,9,9,0,9,0,9,0,9,0,9,0
Imamuddinpur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Birojpur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Bakhra,0,0,5,5,0,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Tanakmas,0,0,11,11,0,0,7,4,0,10,1,0,1,10,0,0,11,11,0,11,0,11,0,11,0,11,0
Murgiachak,0,0,3,3,0,0,2,1,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
