village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kharik,0,3,188,191,0,0,80,111,0,190,1,0,16,175,0,0,191,0,,166,25,177,14,184,7,191,0,191,0
Telghi,0,1,61,62,0,0,41,21,0,62,0,0,6,56,0,0,62,0,,62,0,62,0,62,0,62,0,62,0
Usmanpur,0,4,76,77,3,0,28,52,0,80,0,0,11,69,0,0,80,0,,80,0,80,0,80,0,80,0,80,0
Seokund,0,0,26,26,0,0,12,14,0,26,0,0,0,26,0,0,26,0,,26,0,15,11,26,0,26,0,26,0
Lokmanpur,0,0,37,37,0,0,23,14,0,37,0,0,1,36,0,0,37,0,,37,0,35,2,37,0,37,0,37,0
Khairpur Sobganj,0,1,10,11,0,0,1,10,0,11,0,0,4,7,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Dhodhia,0,1,47,48,0,0,36,12,0,48,0,0,7,41,0,0,48,0,,48,0,48,0,48,0,48,0,48,0
Dadpur,0,0,9,9,0,0,8,1,0,9,0,0,1,8,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Bagri,0,1,44,45,0,0,26,19,0,45,0,0,6,39,0,0,45,0,,45,0,44,1,45,0,45,0,45,0
Raghopur,0,1,68,68,0,1,25,44,0,69,0,0,11,58,0,0,69,0,,68,1,68,1,69,0,69,0,69,0
Akidatpur,0,6,19,25,0,0,19,6,0,25,0,0,8,17,0,0,25,0,,25,0,23,2,25,0,25,0,24,1
Tulshipur kharik,0,0,65,65,0,0,20,45,0,65,0,0,0,65,0,0,65,0,,65,0,65,0,65,0,65,0,65,0
Karimachak,0,2,9,11,0,0,7,4,0,11,0,1,1,9,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Isapur,0,0,22,22,0,0,10,12,0,21,1,0,3,19,0,0,22,0,,22,0,22,0,22,0,22,0,22,0
Bhatutar,0,1,10,11,0,0,9,2,0,11,0,0,6,5,0,0,11,0,,11,0,10,1,11,0,11,0,11,0
Bahatra,0,6,12,18,0,0,14,4,0,18,0,0,9,9,0,0,18,0,,18,0,16,2,18,0,18,0,18,0
Maheshpur Madan,0,0,62,62,0,0,22,40,0,62,0,0,3,59,0,0,62,0,,55,7,60,2,62,0,62,0,62,0
Lachhmipur Maheshpur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kazi Koraia,0,0,6,6,0,0,1,5,0,6,0,0,2,4,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Faridpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
