village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Telingi (13/1),0,0,75,60,15,0,73,1,1,0,0,75,0,0,0,0,75,0,,75,0,75,0,74,1,0,0,75,0
Shuda Rang (20/4),0,0,5,4,1,0,5,0,0,0,0,3,0,2,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Kalpa (20/1),0,0,16,13,2,1,16,0,0,0,0,14,1,1,0,0,16,0,,16,0,16,0,16,0,0,0,16,0
Brelingi (17/2),0,0,5,5,0,0,4,1,0,0,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Saryo (20/3),0,0,9,4,5,0,7,2,0,0,0,6,1,0,0,0,5,0,,9,0,9,0,9,0,0,0,9,0
Yuwaringi (19/1),0,0,38,31,7,0,36,2,0,0,0,38,0,0,0,0,37,0,,38,0,38,0,38,0,0,0,38,0
Barua Khas (19/1),0,0,24,13,8,3,20,4,0,0,0,24,0,0,0,0,24,1,,24,0,24,0,24,0,0,0,24,0
Khwangi (14/1),0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Pangi (6/1),0,3,22,24,1,0,25,0,0,0,0,25,0,0,0,0,25,0,,25,0,25,0,25,0,0,0,25,0
Kamru Khas (33/1),0,0,10,10,0,0,10,0,0,0,0,10,0,0,0,0,10,0,,10,0,10,0,10,0,0,0,10,0
Barang Khas (37/1),0,1,44,40,5,0,45,0,0,0,0,45,0,0,0,0,45,0,,45,0,45,0,45,0,0,0,45,0
Pawari (41/1),0,0,3,1,2,0,3,0,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Kothi (15/1),0,0,99,72,27,0,98,1,0,0,0,93,3,3,0,0,99,0,,99,0,99,0,99,0,0,0,99,0
Jangal Mehfuza Mehduda Duni C-241 (16),0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Goli (17/3),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Tangling (41/2),0,0,7,6,1,0,7,0,0,0,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,0,0,7,0
Duni (17/1),0,0,11,6,5,0,10,1,0,0,0,11,0,0,0,0,11,0,,11,0,11,0,11,0,0,0,11,0
D.P.F. Chini Awal C-242 (22),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Change (13/4),0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Kilba Khas (2/1),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Shaung Khas (27/1),0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
