village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Majhar (206),0,1,27,7,11,10,16,11,1,0,0,25,3,0,0,0,28,28,0,28,0,28,0,0,0,28,0
Pandar (286),0,3,12,8,5,2,4,9,2,0,0,14,0,1,0,1,14,15,0,13,2,13,0,0,0,15,0
Rohanda (187),0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Katahchi (44),0,8,2,2,5,3,6,3,1,0,0,10,0,0,0,0,10,10,0,10,0,10,0,0,0,10,0
Ranghad (33),0,1,1,1,0,1,1,0,1,0,0,2,0,0,0,1,1,2,0,1,1,2,0,0,0,2,0
Manah (17),0,7,16,12,7,4,17,4,2,0,0,23,0,0,0,0,23,22,1,23,0,23,0,0,0,22,1
Nihri (19),0,0,2,1,1,0,1,1,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Kathyuni (291),0,0,3,1,1,1,2,1,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,3,0
Chanda Kufer (209),0,0,5,0,3,2,2,3,0,0,0,5,0,0,0,0,5,5,0,5,0,5,0,0,0,5,0
Gahar (48),0,2,25,18,6,3,21,4,2,0,0,25,0,2,0,0,27,27,0,25,2,27,0,0,0,26,1
Batahrd (7),0,0,12,2,5,5,8,3,1,0,0,10,1,1,0,0,12,12,0,12,0,12,0,0,0,12,0
Parali (20),0,6,8,8,5,1,13,1,0,0,0,14,0,0,0,0,14,14,0,14,0,14,0,0,0,14,0
Jhungi (309),0,0,4,0,3,1,2,2,0,0,0,4,0,0,0,1,3,4,0,3,1,4,0,0,0,4,0
Gharot (288),0,1,22,1,8,14,15,6,2,0,0,23,0,0,0,0,23,23,0,22,1,23,0,0,0,22,1
Chhamanda (3),1,2,10,8,4,1,9,4,0,0,0,13,0,0,0,0,13,13,0,13,0,13,0,0,0,13,0
Bajaran (27),0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
D.P.F. Kanas (26),0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Barnog (305),0,0,5,1,3,1,4,1,0,0,0,5,0,0,0,1,4,5,0,5,0,5,0,0,0,5,0
