village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chendurthi,0,33,54,41,41,5,77,10,0,87,0,1,45,41,0,0,87,83,4,49,38,86,1,1,86,81,6
Chebrolu,0,23,67,30,34,26,38,52,0,90,0,0,44,46,0,0,90,82,8,57,33,90,0,0,90,90,0
Mallavaram,0,39,24,16,41,6,24,39,0,63,0,0,57,6,0,0,63,59,4,25,38,59,4,0,63,57,6
Laxmipuram,0,29,21,32,14,4,11,37,2,50,0,10,24,16,0,0,50,45,5,12,38,50,0,9,41,44,6
Durgada,0,23,52,50,17,8,52,23,0,75,0,0,35,40,0,0,75,70,5,33,42,64,11,1,74,74,1
Tatiparthi,0,54,22,5,48,23,13,63,0,75,1,2,68,6,0,0,76,72,4,25,51,73,3,1,75,63,13
China Jaggampeta,0,6,10,5,7,4,0,7,9,16,0,3,6,7,0,0,16,13,3,2,14,16,0,0,16,16,0
Kodavali,0,31,19,31,19,0,17,33,0,50,0,18,25,7,0,0,50,44,6,23,27,49,1,3,47,47,3
Vijayanagaram,0,26,10,13,11,12,30,6,0,36,0,17,9,10,0,0,36,34,2,14,22,36,0,3,33,36,0
Vannepudi,0,1,7,2,3,3,0,6,2,8,0,1,1,6,0,0,8,7,1,1,7,8,0,0,8,8,0
Gollaprolu,0,68,19,57,22,8,8,66,13,87,0,32,49,6,0,0,87,74,13,24,63,87,0,0,87,87,0
Seethanagaram,0,18,24,25,8,9,2,15,25,42,0,3,22,17,0,0,42,40,2,20,22,42,0,0,42,42,0
