village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Orappam,0,0,116,80,24,12,5,73,38,115,0,39,40,37,10,1,105,104,12,70,46,103,13,116,0,116,0
Guruvinayanapalli,0,0,150,92,40,18,28,76,46,150,0,12,26,112,6,0,143,127,23,48,102,147,3,150,0,150,0
Achamangalam,0,0,138,82,49,8,83,47,9,139,0,21,37,80,0,0,137,111,28,89,50,136,3,121,18,138,1
Varatanapalli R.F.,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Madepalli,0,0,8,6,2,0,3,3,2,8,0,0,0,8,0,0,8,7,1,3,5,8,0,8,0,8,0
Bargur,0,0,9,5,4,0,6,3,0,9,0,3,3,3,0,0,9,5,4,4,5,9,0,9,0,9,0
Palepalle,0,0,19,18,1,0,3,13,3,19,0,6,4,9,2,0,17,19,0,10,9,19,0,19,0,19,0
Chinnathimminayanapalli,0,0,16,12,4,0,2,8,6,16,0,3,3,10,1,0,15,15,1,7,9,14,2,16,0,16,0
Chinmnamttarapalli.,0,0,11,9,2,0,2,5,4,11,0,0,1,10,0,0,11,8,3,5,6,10,1,11,0,11,0
Varatanapalli,0,0,20,20,0,0,2,9,9,20,0,0,4,16,3,0,17,19,1,8,12,18,2,20,0,20,0
Jagadevipalayam,0,0,6,3,3,0,5,1,0,6,0,3,2,1,0,0,6,6,0,2,4,5,1,6,0,6,0
Majethgollahalli,0,0,5,5,0,0,1,4,0,5,0,1,2,2,0,0,5,4,1,2,3,5,0,5,0,5,0
Salinayanapalli,0,0,5,2,3,0,1,4,0,5,0,0,3,2,0,0,5,4,1,3,2,4,1,5,0,5,0
Ikondamkothapalli.,0,0,9,7,2,0,8,0,1,9,0,1,5,3,0,0,9,8,1,5,4,9,0,4,5,9,0
Sigaralapalli,0,0,5,4,1,0,1,4,0,5,0,0,3,2,0,0,5,2,3,1,4,4,1,5,0,5,0
Oppathavadi,0,0,5,1,4,0,1,3,1,5,0,1,1,3,0,0,5,4,1,2,3,5,0,5,0,5,0
Guttur,0,0,8,4,4,0,1,5,2,8,0,2,3,3,0,0,8,6,2,2,6,8,0,8,0,8,0
Mallapadi,0,0,2,0,2,0,1,1,0,2,0,2,0,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Pasinayanapalli,0,0,6,6,0,0,3,3,0,6,0,3,2,1,0,0,6,6,0,1,5,6,0,6,0,6,0
Batlapalli,0,0,5,4,1,0,1,2,2,5,0,0,1,4,0,0,5,5,0,4,1,5,0,5,0,5,0
Parandapalli,0,0,144,60,46,38,47,83,14,144,0,54,51,39,1,0,143,126,18,48,96,143,1,144,0,144,0
Thadampatti,0,0,125,29,58,38,20,42,63,125,0,42,30,53,0,0,125,104,21,60,65,116,9,125,0,125,0
Jingalkathirampatti1,0,1,48,12,17,20,11,30,8,49,0,7,26,16,0,0,49,42,7,20,29,46,3,49,0,49,0
Jambukuttapatti,0,0,50,28,2,20,41,1,8,50,0,32,10,8,4,0,46,46,4,33,17,50,0,50,0,50,0
Vadamalampatti,0,0,43,1,2,40,36,6,1,43,0,30,10,3,0,0,43,37,6,20,23,40,3,43,0,43,0
Jinkalkadirampatti,0,0,89,39,20,30,38,48,3,89,0,19,28,42,18,0,71,78,11,33,56,83,6,89,0,89,0
Kondappanayakempalli,0,0,5,3,2,0,5,0,0,5,0,0,3,2,0,0,5,4,1,5,0,5,0,5,0,5,0
Mahadevagollahalli,0,0,4,2,2,0,1,3,0,4,0,0,3,1,0,0,4,3,1,0,4,4,0,4,0,4,0
Mathinayakkampatti,0,0,2,2,0,0,0,1,1,2,0,0,2,0,0,0,2,1,1,2,0,2,0,2,0,2,0
Kattagaram,0,0,5,3,2,0,1,2,2,5,0,1,2,2,0,0,5,5,0,3,2,4,1,5,0,5,0
Kadappasandampatti,0,0,3,3,0,0,1,2,0,3,0,2,0,1,0,0,3,1,2,2,1,3,0,3,0,3,0
Pedappanpatti,0,0,4,1,3,0,1,2,1,4,0,2,2,0,0,0,4,4,0,0,4,3,1,4,0,4,0
Alerahalli,0,0,4,4,0,0,0,2,2,4,0,1,1,2,0,0,4,4,0,1,3,4,0,4,0,4,0
Veppalampatti,0,0,19,5,14,0,2,10,7,19,0,5,8,6,0,0,19,17,2,9,10,17,2,19,0,19,0
Puligunta,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chendrapalli,0,0,4,3,1,0,2,2,0,4,0,0,1,3,0,0,4,3,1,2,2,4,0,4,0,4,0
Modikuppam,0,0,5,2,3,0,5,0,0,5,0,1,0,4,0,0,5,4,1,3,2,4,1,5,0,5,0
Balinayanapalli,0,0,9,6,2,1,4,0,5,9,0,0,4,5,0,0,9,7,2,6,3,8,1,9,0,9,0
