village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patehara [Bastivani],0,2,9,0,11,0,3,8,0,11,0,2,8,1,0,0,11,0,,2,9,0,11,11,0,11,0,7,4
Hardauha,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Alahawa Kalan,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Amaha Ramsundar,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Basigada,0,6,16,0,20,2,13,9,0,22,0,6,14,2,0,0,22,0,,16,6,0,22,22,0,21,1,22,0
Jattha,0,1,7,0,8,0,2,6,0,8,0,1,7,0,0,0,8,0,,5,3,1,7,8,0,8,0,8,0
Gadara,0,1,2,0,3,0,0,3,0,3,0,1,1,1,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Tatihara,0,4,8,0,11,1,6,6,0,12,0,4,5,3,0,0,12,0,,1,11,1,11,12,0,12,0,12,0
Atariya,0,4,6,0,10,0,2,8,0,9,1,4,5,1,0,1,9,0,,6,4,1,9,10,0,10,0,10,0
Baghaila,0,2,10,0,12,0,5,7,0,12,0,2,10,0,0,0,12,0,,0,12,3,9,12,0,12,0,12,0
Vakiha,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Chhadana Khurd,0,0,3,0,3,0,2,1,0,3,0,0,3,0,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Mahauta,0,3,16,0,19,0,5,14,0,19,0,4,11,4,0,0,19,0,,18,1,2,17,18,1,19,0,19,0
Rahana,0,2,11,0,13,0,3,10,0,13,0,2,8,3,0,0,13,0,,13,0,0,13,13,0,13,0,13,0
Misirgawan,0,5,11,0,16,0,5,11,0,16,0,5,10,1,0,0,16,0,,0,16,0,16,16,0,16,0,8,8
Chhiraha,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Shahpur,0,0,2,0,2,0,1,1,0,2,0,0,2,0,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Koidar,0,8,17,0,25,0,10,15,0,25,0,8,16,1,0,0,25,1,,11,14,10,15,25,0,25,0,25,0
Hatwachak 1,0,4,3,0,7,0,4,3,0,7,0,4,2,1,0,0,7,0,,1,6,0,7,7,0,7,0,7,0
Jamui,0,6,16,0,22,0,7,15,0,22,0,6,14,2,0,0,22,1,,15,7,1,21,22,0,22,0,22,0
Thurriha,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Pahadi,0,3,4,0,7,0,3,4,0,7,0,3,3,1,0,0,7,0,,6,1,0,7,7,0,7,0,7,0
Hatwa Nirbhaynath,0,3,7,0,10,0,4,6,0,10,0,3,6,1,0,0,10,0,,1,9,1,9,10,0,10,0,10,0
Dugauli,0,4,7,0,10,1,5,6,0,11,0,4,5,2,0,0,11,0,,3,8,3,8,11,0,11,0,9,2
Amiliha,0,3,7,0,10,0,5,5,0,10,0,3,6,1,0,0,10,0,,0,10,1,9,10,0,10,0,8,2
Agarahi,0,7,18,0,25,0,8,17,0,25,0,7,18,0,0,0,25,0,,11,14,2,23,25,0,25,0,23,2
Alahawa Khurd,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Baruakatka,0,1,1,0,2,0,1,1,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Birhagirwarsingh,0,1,2,0,3,0,1,2,0,3,0,1,2,0,0,0,3,0,,0,3,1,2,3,0,3,0,3,0
Ramkudwa,0,1,2,0,3,0,1,2,0,3,0,1,2,0,0,0,3,0,,0,3,0,3,3,0,3,0,3,0
Naunkhurd,0,4,10,0,14,0,2,12,0,14,0,4,9,1,0,0,14,0,,0,14,3,11,14,0,14,0,14,0
Hardi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Majan Ramkripal,0,0,2,0,2,0,1,1,0,2,0,0,1,1,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Majan Rammanohar,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Bhamara,0,2,8,0,10,0,5,5,0,10,0,2,7,1,0,0,10,0,,6,4,2,8,10,0,10,0,10,0
Gedurhat,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Dubiya,0,3,2,0,5,0,2,3,0,5,0,3,2,0,0,0,5,0,,0,5,0,5,5,0,5,0,5,0
Damodargarh,0,8,17,0,25,0,9,16,0,25,0,8,14,3,0,0,25,0,,13,12,2,23,24,1,25,0,25,0
Khatkhari,0,0,6,0,6,0,3,3,0,6,0,0,6,0,0,0,6,0,,1,5,1,5,6,0,6,0,6,0
Jattha,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Chhipiya,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kanhaiya,0,0,2,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Bahuti,0,3,3,0,6,0,3,3,0,6,0,3,2,1,0,0,6,1,,5,1,1,5,6,0,6,0,6,0
Abbarkauwadhan,1,60,126,0,186,1,56,130,1,183,4,63,103,21,1,0,186,17,,81,106,28,159,185,2,183,4,181,6
Karkachaha,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Hatwadindayal(1030),0,2,4,0,6,0,3,3,0,6,0,2,3,1,0,0,6,0,,0,6,0,6,6,0,6,0,6,0
Majan Ramprasad,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Nadaha,0,4,7,1,10,0,4,7,0,10,1,4,7,0,0,0,11,0,,7,4,2,9,11,0,11,0,11,0
