village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Trent,0,0,10,4,4,2,7,3,0,10,0,0,9,1,0,0,10,0,,0,10,10,0,10,0,9,1,2,8
Nana Ubhada,0,0,10,8,1,1,9,1,0,10,0,0,1,9,0,0,10,0,,0,10,10,0,10,0,1,9,2,8
Ribdi,0,0,10,7,2,1,10,0,0,10,0,0,4,6,0,0,10,0,,1,9,10,0,10,0,4,6,8,2
Rakhiyana,0,2,8,9,1,0,10,0,0,5,5,5,1,4,0,0,10,0,,0,10,10,0,10,0,10,0,0,10
Navagam,0,0,10,10,0,0,9,1,0,10,0,3,5,2,0,0,10,0,,0,10,10,0,10,0,2,8,0,10
Kadvasan,0,2,8,6,4,0,10,0,0,10,0,8,2,0,0,0,10,0,,0,10,9,1,10,0,7,3,0,10
Mandal,0,3,7,7,3,0,8,1,1,10,0,7,2,1,0,0,10,1,,0,10,10,0,10,0,4,6,0,10
Mithapur,0,0,10,9,1,0,5,5,0,10,0,2,2,6,0,0,10,0,,7,3,9,1,10,0,10,0,10,0
Ukardi,0,0,10,7,3,0,10,0,0,10,0,0,1,9,0,0,10,0,,0,10,10,0,10,0,4,6,0,10
Vinzuvada,0,2,8,10,0,0,10,0,0,10,0,9,1,0,0,0,10,0,,2,8,4,6,10,0,9,1,10,0
Varmor,0,0,10,9,1,0,10,0,0,10,0,2,5,3,0,0,10,0,,6,4,3,7,10,0,10,0,10,0
Nayakpur,0,2,8,10,0,0,9,1,0,10,0,5,4,1,0,0,10,1,,0,10,10,0,10,0,4,6,5,5
Jalisana,0,0,10,7,2,1,10,0,0,10,0,2,3,5,0,0,10,0,,9,1,9,1,10,0,9,1,10,0
Vinchhan,0,0,10,3,4,3,10,0,0,10,0,1,6,3,0,0,10,2,,8,2,4,6,10,0,10,0,10,0
Dadhana,0,0,10,8,2,0,10,0,0,10,0,2,4,4,0,0,10,2,,5,5,9,1,10,0,9,1,10,0
Anandpura,0,1,9,10,0,0,10,0,0,10,0,3,4,3,0,0,10,0,,7,3,6,4,10,0,10,0,10,0
Zanzarava,0,0,10,6,2,2,9,1,0,10,0,1,9,0,0,0,10,4,,10,0,10,0,10,0,10,0,10,0
Kachrol,0,3,7,10,0,0,10,0,0,10,0,4,6,0,0,0,10,0,,9,1,2,8,10,0,10,0,10,0
Odaki,0,0,10,6,3,1,10,0,0,9,1,1,1,8,0,0,10,0,,1,9,10,0,10,0,8,2,0,10
Endla,0,0,10,5,5,0,10,0,0,8,2,2,2,6,0,0,10,0,,1,9,10,0,10,0,8,2,5,5
Karshanpura,0,0,10,6,3,1,9,1,0,9,1,0,0,10,0,0,10,0,,4,6,10,0,10,0,9,1,6,4
Dhedhasana,0,1,9,7,2,1,10,0,0,10,0,4,4,2,0,0,10,0,,0,10,10,0,10,0,8,2,8,2
Sher,0,0,10,10,0,0,9,1,0,8,2,0,1,9,0,0,10,0,,0,10,10,0,10,0,10,0,2,8
Sadra,0,0,10,7,2,1,9,1,0,10,0,1,0,9,0,0,10,0,,1,9,10,0,10,0,4,6,7,3
Solgam,0,0,10,9,1,0,10,0,0,10,0,3,4,3,0,0,10,0,,0,10,10,0,10,0,4,6,8,2
Manpura,0,0,10,6,2,2,10,0,0,10,0,0,2,8,0,0,10,0,,0,10,10,0,10,0,5,5,2,8
Ughrojpura,0,0,10,7,2,1,10,0,0,10,0,1,2,7,0,0,10,0,,1,9,10,0,10,0,1,9,6,4
Ughroj,0,1,9,9,0,1,10,0,0,10,0,4,2,4,0,0,10,0,,2,8,10,0,10,0,0,10,8,2
Vasna Kunpur,0,0,10,10,0,0,10,0,0,10,0,3,2,5,0,0,10,0,,0,10,10,0,10,0,1,9,9,1
Kunpur,0,1,9,10,0,0,10,0,0,9,1,5,4,1,0,0,10,0,,0,10,10,0,10,0,6,4,0,10
Dalod,0,0,10,7,2,1,7,3,0,10,0,0,0,10,0,0,10,0,,10,0,2,8,9,1,10,0,10,0
Vanpardi,0,2,8,8,1,1,8,2,0,10,0,6,1,3,0,0,10,0,,5,5,6,4,10,0,10,0,10,0
Sinaj,0,0,10,5,2,3,10,0,0,10,0,1,9,0,0,0,10,4,,6,4,10,0,10,0,10,0,10,0
Sitapur,0,1,9,7,2,1,10,0,0,10,0,2,5,3,0,0,10,0,,5,5,10,0,10,0,1,9,9,1
Kanpura (Shinaj),0,0,10,5,2,3,9,1,0,10,0,2,6,2,0,0,10,4,,10,0,10,0,10,0,10,0,10,0
Vitthalapur,0,2,8,8,2,0,10,0,0,10,0,6,3,1,0,0,10,0,,0,10,10,0,10,0,5,5,10,0
Hansalpur,0,0,10,5,4,1,8,1,1,10,0,0,2,8,1,0,9,6,,9,1,9,1,10,0,10,0,10,0
