village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Otariya,0,3,7,10,0,0,10,0,0,10,0,4,4,2,0,0,10,0,,8,2,10,0,10,0,10,0,6,4
Gorasu,0,1,9,6,4,0,10,0,0,10,0,5,5,0,0,0,10,0,,4,6,6,4,10,0,10,0,6,4
Zankhi,0,0,10,8,2,0,10,0,0,10,0,3,3,4,0,0,10,0,,10,0,6,4,10,0,10,0,10,0
Mingalpur,0,0,10,5,5,0,10,0,0,10,0,5,3,2,0,0,10,0,,8,2,8,2,10,0,10,0,8,2
Bhadiyad,0,0,10,7,3,0,10,0,0,10,0,6,3,1,1,0,9,1,,4,6,4,6,10,0,10,0,8,2
Cher,0,4,6,7,3,0,10,0,0,10,0,4,5,1,0,0,10,1,,8,2,10,0,10,0,10,0,10,0
Sandhida,0,0,10,3,7,0,0,9,1,10,0,0,2,8,0,0,10,0,,8,2,6,4,10,0,8,2,10,0
Anandpur,0,0,10,7,3,0,7,3,0,10,0,3,3,4,0,0,10,0,,6,4,8,2,10,0,10,0,8,2
Sangasar,0,3,7,3,7,0,8,2,0,10,0,5,3,2,0,0,10,2,,0,10,2,8,10,0,6,4,10,0
Mahadevpura,0,0,10,4,6,0,9,1,0,10,0,1,3,6,0,0,10,0,,9,1,5,5,10,0,10,0,9,1
Gogla,0,0,10,10,0,0,10,0,0,9,1,2,0,8,0,0,10,1,,6,4,6,4,10,0,10,0,10,0
Bhangadh,0,1,9,9,1,0,9,1,0,10,0,1,6,3,0,0,10,0,,10,0,6,4,10,0,6,4,10,0
Bavliyari,0,0,10,6,4,0,10,0,0,10,0,0,8,2,0,0,10,0,,10,0,6,4,10,0,10,0,10,0
Shela,0,0,10,10,0,0,10,0,0,10,0,3,7,0,0,0,10,0,,4,6,8,2,10,0,8,2,6,4
Ambli,0,0,10,9,1,0,10,0,0,10,0,1,2,7,2,0,8,0,,6,4,6,4,10,0,10,0,10,0
Hebatpur,0,3,7,2,8,0,10,0,0,10,0,5,3,2,0,0,10,1,,0,10,6,4,10,0,3,7,8,2
Pipli,0,0,10,10,0,0,10,0,0,10,0,1,3,6,0,0,10,0,,8,2,2,8,10,0,10,0,10,0
Kadipur,0,1,9,7,3,0,10,0,0,10,0,8,2,0,0,0,10,0,,6,4,4,6,10,0,8,2,4,6
Kamiyala,0,0,10,10,0,0,10,0,0,10,0,1,8,1,0,0,10,2,,10,0,4,6,10,0,10,0,10,0
Kamatalav,0,0,10,5,5,0,9,1,0,10,0,0,4,6,0,0,10,0,,10,0,3,7,10,0,10,0,10,0
Panchi,0,2,8,7,3,0,7,3,0,10,0,7,1,2,0,0,10,4,,8,2,4,6,10,0,8,2,10,0
Khun,0,0,10,4,6,0,10,0,0,10,0,0,2,8,0,0,10,1,,6,4,9,1,10,0,10,0,6,4
Dhanala,0,0,10,9,1,0,10,0,0,10,0,2,0,8,2,0,8,0,,10,0,4,6,10,0,10,0,10,0
Mundi,0,1,9,9,1,0,9,1,0,10,0,3,6,1,0,0,10,0,,10,0,4,6,10,0,10,0,10,0
Kasindra,0,0,10,6,4,0,10,0,0,10,0,0,4,6,0,0,10,0,,10,0,0,10,10,0,9,1,10,0
Navagam,0,0,10,6,4,0,10,0,0,10,0,0,2,8,0,0,10,0,,4,6,2,8,10,0,10,0,8,2
Gamph,0,0,10,8,2,0,10,0,0,10,0,2,0,8,0,0,10,2,,8,2,6,4,10,0,10,0,10,0
Rahtalav,0,0,10,6,4,0,9,1,0,10,0,0,4,6,1,0,9,2,,2,8,3,7,10,0,10,0,9,1
Sodhi,0,0,10,9,1,0,10,0,0,10,0,4,5,1,0,0,10,0,,2,8,2,8,10,0,6,4,10,0
Bhimtalav,0,0,10,9,1,0,10,0,0,9,1,2,3,5,0,0,10,1,,9,1,8,2,10,0,10,0,10,0
Buranpur,0,0,10,9,1,0,8,1,1,10,0,0,6,4,0,0,10,0,,6,4,4,6,10,0,10,0,10,0
Dholera,0,0,10,8,2,0,10,0,0,10,0,2,4,4,0,0,10,2,,6,4,8,2,10,0,10,0,10,0
Valinda,0,0,10,9,1,0,9,1,0,10,0,5,1,4,0,0,10,1,,4,6,2,8,10,0,10,0,10,0
