village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Manekpur,0,5,5,10,0,0,0,10,0,10,0,3,3,4,0,0,10,10,0,5,5,9,1,4,6,10,0
Talwada,0,7,3,9,1,0,3,7,0,8,2,5,3,2,0,1,8,10,0,8,2,10,0,6,4,10,0
Govada,0,6,4,10,0,0,5,5,0,8,2,2,5,3,1,0,9,10,0,8,2,9,0,6,4,10,0
Palgam,0,4,6,10,0,0,0,10,0,9,1,1,9,0,0,0,10,10,0,8,2,10,0,8,2,10,0
Sarigam (CT),0,4,6,10,0,0,10,0,0,9,1,1,6,3,0,0,10,10,0,7,3,10,0,6,4,10,0
Karambele,0,4,6,10,0,0,5,5,0,8,2,0,9,1,0,0,10,10,0,7,3,10,0,6,4,10,0
Dehari (CT),0,9,1,10,0,0,5,5,0,8,2,5,5,0,0,0,10,10,0,8,2,10,0,8,2,10,0
Borigam,0,0,10,10,0,0,0,10,0,9,1,0,2,8,0,0,10,10,0,2,7,10,0,9,1,10,0
Bhilad (CT),0,5,5,9,1,0,6,4,0,7,3,2,5,2,0,0,10,10,0,7,3,10,0,8,2,10,0
Kachigam,0,0,10,10,0,0,2,8,0,8,2,0,3,7,0,0,10,10,0,5,5,9,1,10,0,10,0
Nandigam,0,5,5,9,1,0,0,10,0,10,0,0,7,3,0,0,10,10,0,6,4,10,0,7,3,10,0
Khattalwada,0,13,7,18,2,0,5,15,0,20,0,7,11,2,0,1,19,19,1,14,6,17,3,9,11,20,0
Maroli,0,21,9,29,1,0,13,16,1,24,6,17,10,3,1,1,28,28,2,12,18,30,0,18,12,30,0
Valwada,0,1,9,10,0,0,3,3,4,10,0,0,3,7,0,0,10,10,0,3,7,9,1,5,5,10,0
Tadgam,0,5,5,10,0,0,3,6,1,9,1,4,3,3,0,0,10,10,0,2,8,10,0,3,7,10,0
Jamburi,0,3,7,10,0,0,0,10,0,9,1,2,7,1,0,0,10,9,1,8,2,9,1,9,1,10,0
Solsumba (CT),0,3,7,10,0,0,7,3,0,9,1,1,3,5,0,0,10,10,0,8,2,9,1,4,6,10,0
Fansa,0,9,11,20,0,0,14,6,0,19,1,3,14,3,0,0,20,20,0,8,11,20,0,17,3,20,0
Tembhi,0,5,5,10,0,0,2,8,0,8,2,4,3,3,0,0,10,10,0,2,8,9,1,7,3,10,0
Zaroli,0,3,7,10,0,0,6,4,0,10,0,0,10,0,0,0,10,10,0,6,4,10,0,5,5,9,1
Anklas,0,5,5,8,2,0,3,6,1,8,2,5,2,3,0,0,10,10,0,5,5,9,1,8,2,10,0
Ahu,0,5,5,10,0,0,0,10,0,9,1,3,4,3,0,0,10,10,0,7,3,10,0,5,5,10,0
Tumb,0,5,5,10,0,0,3,7,0,9,1,4,4,2,0,0,10,10,0,5,5,10,0,9,1,10,0
Achchhari,0,1,9,9,1,0,2,8,0,9,1,0,5,4,0,0,10,10,0,2,8,9,1,8,2,10,0
Sarai,0,5,5,9,1,0,4,5,1,10,0,4,2,4,0,0,10,10,0,6,4,9,1,4,6,10,0
Dhanoli,0,5,5,10,0,0,7,3,0,9,1,4,3,3,0,0,10,10,0,4,6,10,0,7,3,10,0
Punat,0,4,6,8,2,0,5,4,1,9,1,1,6,3,1,2,7,10,0,3,7,10,0,8,2,10,0
Pali Karambeli,0,6,4,10,0,0,1,9,0,10,0,4,3,3,0,0,10,9,1,10,0,10,0,9,1,10,0
Mohan,0,6,4,9,1,0,4,6,0,8,2,2,7,1,0,0,10,10,0,6,4,10,0,6,4,10,0
Mamakwada,0,7,3,10,0,0,2,4,4,9,1,5,3,2,0,0,10,10,0,5,5,9,1,7,3,10,0
Boralai,0,4,6,10,0,0,4,6,0,9,1,2,7,1,0,0,10,10,0,4,6,10,0,6,4,9,1
Pali,0,1,9,10,0,0,1,9,0,10,0,0,3,7,0,0,10,10,0,6,4,10,0,8,2,10,0
Bhathi Karambeli,0,5,5,10,0,0,5,5,0,8,2,0,9,1,0,0,10,10,0,6,4,9,1,5,5,10,0
Nahuli,0,5,5,10,0,0,0,10,0,8,2,3,6,1,0,0,10,10,0,8,2,8,2,5,5,10,0
Vankas,0,4,6,10,0,0,3,6,1,10,0,2,6,2,0,1,9,10,0,5,5,10,0,6,4,10,0
Nargol,0,3,7,10,0,0,3,7,0,9,1,2,3,5,0,0,10,10,0,9,1,10,0,7,3,10,0
Humran,0,5,5,10,0,0,6,4,0,10,0,1,8,0,0,0,10,10,0,8,2,10,0,6,4,10,0
Kalgam,0,17,13,27,3,0,5,23,2,24,6,13,12,5,0,0,30,28,2,20,9,30,0,18,12,30,0
Daheli (CT),0,6,4,10,0,0,6,4,0,10,0,5,2,3,0,0,10,10,0,9,1,10,0,7,3,10,0
