village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Goima,0,7,3,10,0,0,3,6,1,8,2,2,8,0,0,0,10,10,0,5,5,10,0,8,2,10,0
Panchlai,0,8,2,8,2,0,4,6,0,9,1,6,3,1,0,0,9,10,0,7,3,9,1,7,3,10,0
Motiwada,0,3,7,10,0,0,4,6,0,7,3,0,7,3,0,0,10,10,0,8,2,9,1,9,1,10,0
Dashwada,0,5,5,10,0,0,6,4,0,9,1,3,3,4,0,0,10,10,0,5,5,8,2,7,3,10,0
Nimkhal,0,7,3,9,1,0,4,6,0,10,0,4,5,1,0,0,10,10,0,4,6,10,0,8,2,10,0
Khadki,0,5,5,7,3,0,7,3,0,9,1,5,3,2,0,0,10,10,0,7,3,10,0,8,2,10,0
Arnala,0,5,5,10,0,0,9,1,0,10,0,3,4,3,0,0,10,10,0,5,5,10,0,7,3,10,0
Lakhmapor,0,5,5,10,0,0,3,7,0,7,3,3,5,2,0,0,10,10,0,4,6,9,1,9,1,10,0
Sarodhi,0,6,4,10,0,0,4,6,0,8,2,3,4,3,0,0,10,10,0,7,3,9,1,7,3,10,0
Samarpada,0,3,7,10,0,0,7,3,0,8,2,3,3,4,0,0,10,10,0,5,5,10,0,8,2,10,0
Kumbhariya,0,3,7,8,2,0,2,8,0,8,2,0,6,4,0,0,10,10,0,2,8,8,2,5,5,10,0
Ambach,0,1,9,10,0,0,5,5,0,10,0,0,6,4,0,0,10,10,0,2,8,10,0,5,5,10,0
Palsana,0,1,9,9,1,0,6,4,0,9,1,0,5,5,0,0,10,10,0,4,6,8,2,10,0,10,0
Chival,0,7,3,9,1,0,3,7,0,10,0,4,4,2,0,1,9,10,0,7,3,10,0,8,2,10,0
Tukwada,0,7,3,8,2,0,5,5,0,9,1,4,4,2,0,1,9,10,0,5,5,10,0,7,3,10,0
Dungri,0,10,0,10,0,0,0,10,0,9,1,10,0,0,0,0,10,9,1,2,8,10,0,8,2,10,0
Asma,0,8,2,8,2,0,9,1,0,8,2,6,3,1,0,0,10,10,0,7,3,10,0,9,1,10,0
Dhagadmal,0,5,5,9,1,0,3,5,2,8,2,3,6,1,0,0,10,10,0,4,6,9,1,7,3,10,0
Orvad (CT),0,6,4,10,0,0,7,3,0,10,0,0,9,1,0,0,10,10,0,6,4,10,0,6,4,10,0
Sondhalwada,0,5,5,9,1,0,4,6,0,9,1,1,7,2,0,0,10,10,0,6,4,10,0,6,4,10,0
Paria,0,2,8,10,0,0,6,4,0,8,2,1,3,6,0,0,10,10,0,5,5,10,0,8,2,10,0
Kherlav,0,6,4,10,0,0,3,6,1,9,1,3,4,3,0,0,10,10,0,5,5,10,0,6,4,10,0
Velparva,0,1,9,10,0,0,2,8,0,7,3,1,3,6,0,0,10,9,1,10,0,10,0,4,6,10,0
Kachwal,0,4,6,10,0,0,1,9,0,9,1,2,5,3,0,0,10,10,0,9,1,10,0,7,3,10,0
Khuntej,0,0,10,10,0,0,5,5,0,8,2,0,2,8,0,0,10,10,0,6,4,10,0,7,3,10,0
Sukhlav,0,4,6,10,0,0,3,7,0,10,0,2,4,4,0,0,10,10,0,8,2,10,0,7,3,10,0
Amli,0,4,6,10,0,0,4,5,1,8,2,3,3,4,0,0,10,10,0,7,3,10,0,5,5,10,0
Barai,0,3,7,10,0,0,5,5,0,8,2,2,5,3,0,0,10,9,1,7,3,10,0,5,5,10,0
Rentlav,0,3,7,10,0,0,1,9,0,10,0,0,10,0,0,0,10,10,0,2,8,10,0,7,3,10,0
Rohina,0,2,8,10,0,0,6,4,0,9,1,0,7,3,0,0,10,10,0,3,7,10,0,6,4,10,0
Borlai,0,4,6,8,2,0,7,3,0,10,0,0,4,6,0,0,10,10,0,4,6,10,0,3,7,10,0
Udwada,0,2,8,9,1,0,5,5,0,9,1,1,4,5,0,0,10,10,0,6,4,10,0,7,3,10,0
Pati,0,3,7,10,0,0,2,8,0,8,2,0,7,3,0,0,10,10,0,7,2,10,0,7,3,10,0
Nevri,0,5,5,10,0,0,4,2,4,9,1,4,4,2,0,0,9,10,0,8,2,10,0,6,4,10,0
Tighara,0,6,4,10,0,0,5,5,0,10,0,6,1,3,0,0,10,10,0,8,2,9,1,5,5,10,0
Kalsar,0,7,3,9,1,0,10,0,0,9,1,6,3,1,0,0,10,10,0,9,1,10,0,7,3,10,0
Parvasa,0,5,5,10,0,0,3,7,0,10,0,3,6,1,0,0,10,10,0,8,2,10,0,6,4,10,0
Daheli,0,7,3,10,0,0,1,8,1,8,2,2,7,1,0,0,10,10,0,3,7,10,0,9,1,10,0
Mota Waghchhipa,0,5,5,10,0,0,5,2,3,10,0,3,4,3,0,0,10,10,0,8,2,10,0,8,2,10,0
Balda,0,1,9,10,0,0,3,7,0,9,1,0,5,5,0,0,10,10,0,3,7,10,0,7,3,10,0
Kolak,0,6,4,10,0,0,7,3,0,10,0,3,5,2,0,0,10,10,0,4,6,10,0,7,3,10,0
Rabdi,0,3,7,10,0,0,0,10,0,10,0,1,4,5,0,0,10,10,0,3,7,10,0,4,6,10,0
Kikarla,0,4,6,8,2,0,4,6,0,8,2,2,4,4,0,0,10,10,0,8,1,10,0,6,4,10,0
Saran,0,5,5,10,0,0,6,4,0,10,0,6,1,3,0,0,10,10,0,4,6,10,0,3,7,10,0
Tarmaliya,0,3,7,10,0,0,3,7,0,8,2,1,7,2,0,0,10,10,0,8,2,10,0,6,4,10,0
Sukhesh,0,1,9,9,1,0,7,3,0,8,2,0,1,9,0,0,10,10,0,5,5,9,1,6,4,10,0
Varai,0,6,4,8,2,0,4,6,0,8,2,2,6,2,0,0,10,10,0,7,3,10,0,5,5,10,0
Nana Waghchhipa,0,5,5,8,2,0,9,1,0,9,1,3,3,4,0,0,10,10,0,6,4,10,0,5,5,10,0
